,slide,features,patches
15,1BCF7181-FE0F-423C-ADD7-F65AD70C843E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1BCF7181-FE0F-423C-ADD7-F65AD70C843E.pt,22333
16,833A3945-0542-426E-8C36-4C887C67611C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/833A3945-0542-426E-8C36-4C887C67611C.pt,13398
17,5F5BC88E-15C6-46CC-9E99-C94C812CC9BE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5F5BC88E-15C6-46CC-9E99-C94C812CC9BE.pt,9111
18,3D1B71A2-8724-4EC1-AECD-AC69876032FC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/3D1B71A2-8724-4EC1-AECD-AC69876032FC.pt,1729
19,CDCC280E-1D5F-4212-9621-6448858A88AC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CDCC280E-1D5F-4212-9621-6448858A88AC.pt,21542
20,E29577F9-7DC3-4163-8558-1DC590CDBAEE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E29577F9-7DC3-4163-8558-1DC590CDBAEE.pt,13378
21,49099240-1B9C-40E8-A677-0E5F1C56EA05,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/49099240-1B9C-40E8-A677-0E5F1C56EA05.pt,1798
22,62BFDF8E-9EDD-4688-9FED-9C3DC07E791F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/62BFDF8E-9EDD-4688-9FED-9C3DC07E791F.pt,20783
23,C66679C3-8DBF-4CDF-8839-4A2425B27763,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C66679C3-8DBF-4CDF-8839-4A2425B27763.pt,5922
24,E84D77C1-A409-463D-A054-E0716998A2E2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E84D77C1-A409-463D-A054-E0716998A2E2.pt,839
25,C5DDB49E-689D-4BA7-A03B-B1C445BC31B7,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C5DDB49E-689D-4BA7-A03B-B1C445BC31B7.pt,19163
26,F17764F3-14E4-4007-83F1-D27B4EF2E918,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F17764F3-14E4-4007-83F1-D27B4EF2E918.pt,16778
27,6E414B4B-F90A-4CB2-A6CB-D455AC57C771,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/6E414B4B-F90A-4CB2-A6CB-D455AC57C771.pt,14753
28,445FA612-9E83-4FDE-A97D-A6982CF936B3,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/445FA612-9E83-4FDE-A97D-A6982CF936B3.pt,4880
29,B902B53D-B40F-4AE2-9288-31AAF402C76A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B902B53D-B40F-4AE2-9288-31AAF402C76A.pt,21596
30,5DCDD76A-6A11-4219-990B-3047F516839C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5DCDD76A-6A11-4219-990B-3047F516839C.pt,15839
31,07CE5496-CCBB-4F33-84A0-B355D70DDF10,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/07CE5496-CCBB-4F33-84A0-B355D70DDF10.pt,1586
32,D03DE24E-07A8-4189-8720-E76B7C7CC32A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/D03DE24E-07A8-4189-8720-E76B7C7CC32A.pt,1883
33,DCE449DD-E80E-4113-BD5B-966CB6200B9B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/DCE449DD-E80E-4113-BD5B-966CB6200B9B.pt,2648
34,05CE6BF4-7E8A-4215-844E-49F02A5AFDAD,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/05CE6BF4-7E8A-4215-844E-49F02A5AFDAD.pt,8766
35,1D52AB42-8B75-490E-A411-58EA4918E832,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1D52AB42-8B75-490E-A411-58EA4918E832.pt,444
36,9A9A9805-C2FC-4834-A9CD-51C31152F7D8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/9A9A9805-C2FC-4834-A9CD-51C31152F7D8.pt,11117
37,A1036EF5-F641-4483-BEEB-9D1F52B0F769,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A1036EF5-F641-4483-BEEB-9D1F52B0F769.pt,5333
38,9F027DE3-198D-4796-A034-01DA8A97446B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/9F027DE3-198D-4796-A034-01DA8A97446B.pt,1643
39,7E789EC3-AC9F-41B2-9BEF-CB3B6A99B8AD,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/7E789EC3-AC9F-41B2-9BEF-CB3B6A99B8AD.pt,58
40,BA9C1AA9-684E-4C8F-8E1B-8CD0F91B6E64,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/BA9C1AA9-684E-4C8F-8E1B-8CD0F91B6E64.pt,12355
41,5DD30B40-5B15-4462-9397-3824B6C3B6C1,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5DD30B40-5B15-4462-9397-3824B6C3B6C1.pt,2240
42,69D2FB57-03FC-4A95-8F89-64D97F25E4DD,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/69D2FB57-03FC-4A95-8F89-64D97F25E4DD.pt,3721
43,3948B6D2-F188-4987-A66D-FE15AC22CD56,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/3948B6D2-F188-4987-A66D-FE15AC22CD56.pt,7611
44,A9F6E92A-B559-42FA-932B-02D4B9323329,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A9F6E92A-B559-42FA-932B-02D4B9323329.pt,6961
45,3D34E88C-7F1F-4614-BE2F-760764497FB0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/3D34E88C-7F1F-4614-BE2F-760764497FB0.pt,27178
46,DA7260DE-0D1D-47DC-AAE6-794FEA1D4668,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/DA7260DE-0D1D-47DC-AAE6-794FEA1D4668.pt,3324
47,59083A31-3282-41FC-B283-772F34FE72E6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/59083A31-3282-41FC-B283-772F34FE72E6.pt,5723
48,0F085B8A-CC3E-437F-8C72-469C1F403CE2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0F085B8A-CC3E-437F-8C72-469C1F403CE2.pt,14278
49,3C274F78-9197-4900-A040-998A1CD34012,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/3C274F78-9197-4900-A040-998A1CD34012.pt,4025
50,37287975-B992-428C-9B1C-906D725B9425,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/37287975-B992-428C-9B1C-906D725B9425.pt,24246
51,E4E9104F-0EDF-4338-B8F5-BC506016B607,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E4E9104F-0EDF-4338-B8F5-BC506016B607.pt,9452
52,75C8CA92-6C5A-4AF3-BD24-72E5C1E058BE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/75C8CA92-6C5A-4AF3-BD24-72E5C1E058BE.pt,1350
53,C385674D-C3FE-406E-BDBC-50A869B25BE4,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C385674D-C3FE-406E-BDBC-50A869B25BE4.pt,4422
54,0476814D-D355-457A-8489-454361C03911,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0476814D-D355-457A-8489-454361C03911.pt,2962
55,00E344BC-5A77-4C7C-99BF-4373DBE4F670,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/00E344BC-5A77-4C7C-99BF-4373DBE4F670.pt,5767
56,52BE2238-6732-4073-B093-B08DB794EFF2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/52BE2238-6732-4073-B093-B08DB794EFF2.pt,2407
57,C9BFED91-3328-4D9C-B20A-2181223867B1,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C9BFED91-3328-4D9C-B20A-2181223867B1.pt,8692
58,99301695-7716-470C-A543-A0C3791537B9,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/99301695-7716-470C-A543-A0C3791537B9.pt,4066
59,20464D3B-C0DD-4078-B5B7-36226B700E0F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/20464D3B-C0DD-4078-B5B7-36226B700E0F.pt,269
60,A1C1C5E5-104C-4F38-8311-954CA235D26B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A1C1C5E5-104C-4F38-8311-954CA235D26B.pt,10679
61,EE0BED2C-5FBD-48B3-807E-58B4DC384CA8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/EE0BED2C-5FBD-48B3-807E-58B4DC384CA8.pt,1063
62,0945DA7D-B5B0-4987-8551-AE189AF4A469,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0945DA7D-B5B0-4987-8551-AE189AF4A469.pt,5654
63,942ED30E-D34B-4EDA-98C4-1528CCA4470D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/942ED30E-D34B-4EDA-98C4-1528CCA4470D.pt,6708
64,95B63212-8F31-4D4F-94DA-9B252AEA273B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/95B63212-8F31-4D4F-94DA-9B252AEA273B.pt,967
65,B768C04F-A73D-4D9E-A92D-BC080C362135,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B768C04F-A73D-4D9E-A92D-BC080C362135.pt,37213
66,761FF5BF-E9ED-44D3-A51D-95CDB4EFAC7D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/761FF5BF-E9ED-44D3-A51D-95CDB4EFAC7D.pt,16505
67,A4AF1AC6-6F99-4224-B6D1-804AE58993D4,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A4AF1AC6-6F99-4224-B6D1-804AE58993D4.pt,14971
68,A8469046-FA8E-4C7F-AE38-714F270F7A80,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A8469046-FA8E-4C7F-AE38-714F270F7A80.pt,0
69,E5F733A2-0D2B-470B-AA2F-1EEF0BEBF5CC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E5F733A2-0D2B-470B-AA2F-1EEF0BEBF5CC.pt,6764
70,78D27649-C0A6-43C0-A17D-2BC5C2EE76DA,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/78D27649-C0A6-43C0-A17D-2BC5C2EE76DA.pt,2548
71,00AC141E-3C7A-4B41-B562-240933A40922,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/00AC141E-3C7A-4B41-B562-240933A40922.pt,13672
72,C8383883-3BE7-437C-B0E2-29A8F82B9119,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C8383883-3BE7-437C-B0E2-29A8F82B9119.pt,12387
73,8653DE1A-0602-48AD-AEED-FA2740925A4E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8653DE1A-0602-48AD-AEED-FA2740925A4E.pt,585
74,B0DA981C-13A0-4CAD-81D4-FB500003376C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B0DA981C-13A0-4CAD-81D4-FB500003376C.pt,1165
75,7AB61BA9-C5D2-465A-93DB-987950F84609,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/7AB61BA9-C5D2-465A-93DB-987950F84609.pt,20796
76,B6CF1CA0-4649-4FB6-B18D-DA4D88E92903,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B6CF1CA0-4649-4FB6-B18D-DA4D88E92903.pt,14608
77,04B41155-C251-4276-8660-5C4EB862708C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/04B41155-C251-4276-8660-5C4EB862708C.pt,11913
78,1D0BCC23-E166-4DE4-9BA3-4192FF4E151C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1D0BCC23-E166-4DE4-9BA3-4192FF4E151C.pt,3965
79,38CDF871-7274-438F-97C8-316E220870C8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/38CDF871-7274-438F-97C8-316E220870C8.pt,19880
80,C2640D17-3BB5-4E4B-A877-1524F3B4A111,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C2640D17-3BB5-4E4B-A877-1524F3B4A111.pt,9315
81,B446CE98-2055-466C-B970-49D97BB65C4D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B446CE98-2055-466C-B970-49D97BB65C4D.pt,22017
82,373F9C10-30B0-4803-BAC4-F9FFB54FCEF6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/373F9C10-30B0-4803-BAC4-F9FFB54FCEF6.pt,20390
83,F33E3962-E8A0-4C7F-919B-976C34CF81AC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F33E3962-E8A0-4C7F-919B-976C34CF81AC.pt,5679
84,4A9E9FEC-69A6-4AE0-976C-35F2D09D893C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/4A9E9FEC-69A6-4AE0-976C-35F2D09D893C.pt,13182
85,FA8695A6-4FF2-4B00-8CE4-261A654679BC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/FA8695A6-4FF2-4B00-8CE4-261A654679BC.pt,18443
86,22DBF6D7-2C46-481C-86BE-8B52CD850B07,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/22DBF6D7-2C46-481C-86BE-8B52CD850B07.pt,8910
87,5F56CF74-9206-449B-914B-D877BA00CF2F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5F56CF74-9206-449B-914B-D877BA00CF2F.pt,15316
88,4B989D81-0F39-42F6-A8DF-AD511E74B40B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/4B989D81-0F39-42F6-A8DF-AD511E74B40B.pt,15459
89,FED4A58D-440D-4D7A-A809-6CC5ED31D85C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/FED4A58D-440D-4D7A-A809-6CC5ED31D85C.pt,23714
90,0139F9E5-CDAD-499E-AACA-4CE9DDCCB5F6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0139F9E5-CDAD-499E-AACA-4CE9DDCCB5F6.pt,12244
91,53C6135C-E4D5-4B1E-8BA3-DAD49EBDC742,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/53C6135C-E4D5-4B1E-8BA3-DAD49EBDC742.pt,17949
92,E8DE2BC9-FC2E-4271-B1C7-CB57065E9160,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E8DE2BC9-FC2E-4271-B1C7-CB57065E9160.pt,12465
93,E8AF351D-3F33-4F5C-978C-5E3CFD45EEE8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E8AF351D-3F33-4F5C-978C-5E3CFD45EEE8.pt,9799
94,5CAD99FA-1692-4A72-978B-DD6F68854339,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5CAD99FA-1692-4A72-978B-DD6F68854339.pt,12483
95,10E12AC9-74CA-4710-BDF4-7BB50B114EF3,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/10E12AC9-74CA-4710-BDF4-7BB50B114EF3.pt,8101
96,7FA26680-37A5-4A13-8DAB-E69FD23F2A93,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/7FA26680-37A5-4A13-8DAB-E69FD23F2A93.pt,912
97,180DAEE2-38C5-4DC6-98EE-5A072CE77492,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/180DAEE2-38C5-4DC6-98EE-5A072CE77492.pt,25903
