,slide,features,patches
47,20E5A649-B4CD-468F-B15C-7361C933EEA7,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/20E5A649-B4CD-468F-B15C-7361C933EEA7.h5,5088
48,567DB864-8752-4F04-B86A-C6ABC0B86C73,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/567DB864-8752-4F04-B86A-C6ABC0B86C73.h5,733
49,8084DB7E-B2CC-40EE-B82D-96BAC0432174,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/8084DB7E-B2CC-40EE-B82D-96BAC0432174.h5,1901
50,F79023D5-BAD3-48F0-93DD-FE70E75D6599,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F79023D5-BAD3-48F0-93DD-FE70E75D6599.h5,8741
51,4D398A7F-7C27-4924-8B56-AF875872D061,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/4D398A7F-7C27-4924-8B56-AF875872D061.h5,3105
52,87C1359B-A80C-4AA4-A2A7-03B8E67ED878,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/87C1359B-A80C-4AA4-A2A7-03B8E67ED878.h5,329
53,FDC6A54D-41F4-4368-AABA-B07E30A81D10,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/FDC6A54D-41F4-4368-AABA-B07E30A81D10.h5,8654
54,85396A30-AE81-4699-970A-AEE5738BE600,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/85396A30-AE81-4699-970A-AEE5738BE600.h5,69
55,628690F0-BA56-4B2B-9A46-42C7DAB9954D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/628690F0-BA56-4B2B-9A46-42C7DAB9954D.h5,5101
56,E07B1599-972D-4377-8B7C-53F87D1DBE9B,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E07B1599-972D-4377-8B7C-53F87D1DBE9B.h5,8525
57,FB927243-3CCF-46AE-949B-947809D1CEA1,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/FB927243-3CCF-46AE-949B-947809D1CEA1.h5,0
58,248C7D34-1F42-4A25-A40F-C149AE94B128,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/248C7D34-1F42-4A25-A40F-C149AE94B128.h5,290
59,28C3DBF2-4F9E-444D-BAA5-1DE63075EBD1,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/28C3DBF2-4F9E-444D-BAA5-1DE63075EBD1.h5,5698
60,445D674F-BEBA-4C1D-86CD-02AE7E7ACD1C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/445D674F-BEBA-4C1D-86CD-02AE7E7ACD1C.h5,6117
61,05CE6BF4-7E8A-4215-844E-49F02A5AFDAD,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/05CE6BF4-7E8A-4215-844E-49F02A5AFDAD.h5,3238
62,D63255C6-715C-4064-9A5D-5CCA985086EA,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D63255C6-715C-4064-9A5D-5CCA985086EA.h5,317
63,C4C66643-2631-4F13-9EE2-7F6B6960BE1A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/C4C66643-2631-4F13-9EE2-7F6B6960BE1A.h5,703
64,01097E3B-23DA-4E8F-BF39-9590D75A8C96,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/01097E3B-23DA-4E8F-BF39-9590D75A8C96.h5,4569
65,91702260-612B-42FA-B8BC-D49FBA65E5E8,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/91702260-612B-42FA-B8BC-D49FBA65E5E8.h5,9551
66,1E8D9D23-210F-4C3A-A008-626B4DB2F8DE,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1E8D9D23-210F-4C3A-A008-626B4DB2F8DE.h5,11512
67,C5DDB49E-689D-4BA7-A03B-B1C445BC31B7,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/C5DDB49E-689D-4BA7-A03B-B1C445BC31B7.h5,6915
68,DA7260DE-0D1D-47DC-AAE6-794FEA1D4668,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/DA7260DE-0D1D-47DC-AAE6-794FEA1D4668.h5,1116
69,83ACA75C-5605-48DB-A8FA-82785199C720,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/83ACA75C-5605-48DB-A8FA-82785199C720.h5,242
70,ED12613F-0F34-4FA4-9092-43BAFE9F7A85,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/ED12613F-0F34-4FA4-9092-43BAFE9F7A85.h5,5066
71,4662CB80-6254-458D-BB7D-13FFC864F753,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/4662CB80-6254-458D-BB7D-13FFC864F753.h5,5937
72,14DB97BD-EF86-495C-AED6-AC836BAB80BE,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/14DB97BD-EF86-495C-AED6-AC836BAB80BE.h5,412
73,86839DDF-B561-4D88-B6B1-0890182DF40F,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/86839DDF-B561-4D88-B6B1-0890182DF40F.h5,7
74,89A59D37-C8F3-4118-A141-D3D50671BE1B,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/89A59D37-C8F3-4118-A141-D3D50671BE1B.h5,8277
75,715660E0-4CE4-4DB5-A131-537C787DF78D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/715660E0-4CE4-4DB5-A131-537C787DF78D.h5,1321
76,30F98C5A-136A-41C2-8D87-67DD064F8050,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/30F98C5A-136A-41C2-8D87-67DD064F8050.h5,1409
77,8CB692C9-CDB3-4EE8-8BCB-87A7BAEDF6CA,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/8CB692C9-CDB3-4EE8-8BCB-87A7BAEDF6CA.h5,1041
78,C09523DF-E2C2-45D9-9083-C9815CDBC8F0,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/C09523DF-E2C2-45D9-9083-C9815CDBC8F0.h5,3242
79,3518A7A3-E1C4-43BE-930A-2BB5F641BF24,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/3518A7A3-E1C4-43BE-930A-2BB5F641BF24.h5,8690
80,80199137-EE49-47E8-AB0B-3B8117A8AB57,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/80199137-EE49-47E8-AB0B-3B8117A8AB57.h5,339
81,A3E84CB2-04B8-4B45-A3C4-871223E4D0B2,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A3E84CB2-04B8-4B45-A3C4-871223E4D0B2.h5,10683
82,0B6554CC-2522-4270-87C4-94878286C337,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/0B6554CC-2522-4270-87C4-94878286C337.h5,2097
83,A47200C2-9EAF-4A56-B1DD-D65282FB374C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A47200C2-9EAF-4A56-B1DD-D65282FB374C.h5,8669
84,F13B10EB-F982-4215-85B4-7946B1F8D40C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F13B10EB-F982-4215-85B4-7946B1F8D40C.h5,3519
85,93B8222E-0775-4138-B852-BA14B39DDE3F,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/93B8222E-0775-4138-B852-BA14B39DDE3F.h5,272
86,B09D46EA-5DBF-44BC-AB08-DE3D05E163EF,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B09D46EA-5DBF-44BC-AB08-DE3D05E163EF.h5,7689
87,E9BA3891-A7D0-4BA2-904B-EE245CE1EABD,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E9BA3891-A7D0-4BA2-904B-EE245CE1EABD.h5,5572
88,B20E1EC8-F8D3-4C97-970A-2E537BAF2CCF,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B20E1EC8-F8D3-4C97-970A-2E537BAF2CCF.h5,780
89,B1AD30C8-16B4-4D21-A739-7E112E6D7C95,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B1AD30C8-16B4-4D21-A739-7E112E6D7C95.h5,5206
90,74894A88-98DA-44E0-94B4-AFCD38BA2A7D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/74894A88-98DA-44E0-94B4-AFCD38BA2A7D.h5,8201
91,F9BD4A31-59BD-4203-AB27-1B23B160C936,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F9BD4A31-59BD-4203-AB27-1B23B160C936.h5,1286
92,A57516C0-EA17-44AE-B04A-B1637D905057,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A57516C0-EA17-44AE-B04A-B1637D905057.h5,315
93,9573D8AA-F80C-4DC0-97E7-C5873A95FB38,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/9573D8AA-F80C-4DC0-97E7-C5873A95FB38.h5,751
94,43E50D76-A3CD-4514-B043-F01F1CC9132D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/43E50D76-A3CD-4514-B043-F01F1CC9132D.h5,1522
95,38F6C1DD-460E-4F2E-A055-DBC3361C7BD6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/38F6C1DD-460E-4F2E-A055-DBC3361C7BD6.h5,602
96,297583D9-95F1-471F-9DC7-E068EE41044E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/297583D9-95F1-471F-9DC7-E068EE41044E.h5,3484
97,78F1B3E1-D04B-4590-A649-9A3829628E36,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/78F1B3E1-D04B-4590-A649-9A3829628E36.h5,679
98,07FDADB9-ADB2-43E3-8DCE-7FF86B474040,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/07FDADB9-ADB2-43E3-8DCE-7FF86B474040.h5,2607
99,D5746BAB-7FF0-4655-8DA2-E7AAA55AFDF0,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D5746BAB-7FF0-4655-8DA2-E7AAA55AFDF0.h5,747
100,2484D93B-BA05-414E-AD8D-1755553352E4,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/2484D93B-BA05-414E-AD8D-1755553352E4.h5,2301
101,8E19D5D0-128B-489C-9FA9-B0707112EBCB,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/8E19D5D0-128B-489C-9FA9-B0707112EBCB.h5,199
102,B8DD5B90-1D33-496B-B97C-BB6A5E43939E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B8DD5B90-1D33-496B-B97C-BB6A5E43939E.h5,7464
103,C9FBD7FA-010F-47EA-B342-ED6BD508A623,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/C9FBD7FA-010F-47EA-B342-ED6BD508A623.h5,4537
104,505643DB-771A-42E0-9AD0-758511F4716A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/505643DB-771A-42E0-9AD0-758511F4716A.h5,1533
105,A4AA36EE-403E-43B4-9804-F56B7A311BEE,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A4AA36EE-403E-43B4-9804-F56B7A311BEE.h5,782
106,3F45F4DE-AB97-4899-9001-277BB06767E3,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/3F45F4DE-AB97-4899-9001-277BB06767E3.h5,4431
107,F658F54F-4E2B-41F3-91B6-12B2C7D54FC2,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F658F54F-4E2B-41F3-91B6-12B2C7D54FC2.h5,6016
108,38149E74-5E2D-443E-986F-A03CADD55813,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/38149E74-5E2D-443E-986F-A03CADD55813.h5,9340
109,53B2AE45-F909-4C97-851A-E6D2E1C75B7E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/53B2AE45-F909-4C97-851A-E6D2E1C75B7E.h5,8721
110,BC2AEA73-F23D-4C00-8CB1-06FA4624AB7E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/BC2AEA73-F23D-4C00-8CB1-06FA4624AB7E.h5,470
111,44163FE9-EC44-4C29-9FA9-38291B025709,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/44163FE9-EC44-4C29-9FA9-38291B025709.h5,652
112,7B87A652-529E-4E53-9E5F-B999C00FCBDB,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/7B87A652-529E-4E53-9E5F-B999C00FCBDB.h5,154
113,24B69EA2-FD01-41C3-8FF9-216D55A49B3D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/24B69EA2-FD01-41C3-8FF9-216D55A49B3D.h5,1853
114,9B6EDE20-874F-4F2E-B2D2-314FCDE78FE9,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/9B6EDE20-874F-4F2E-B2D2-314FCDE78FE9.h5,2533
115,78A91240-9012-4F0B-A535-58535B0F4E87,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/78A91240-9012-4F0B-A535-58535B0F4E87.h5,2864
116,1A894DC1-36C3-4757-AD38-74CCCFC8825F,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1A894DC1-36C3-4757-AD38-74CCCFC8825F.h5,6819
117,06AEEBD1-B374-4584-8CCA-F0C4236BC3A9,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/06AEEBD1-B374-4584-8CCA-F0C4236BC3A9.h5,8534
118,2F155FF5-0C14-4522-97E9-6AE73B350899,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/2F155FF5-0C14-4522-97E9-6AE73B350899.h5,183
119,C4E64E53-4DE4-4479-B2DA-D4E5355B0FA2,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/C4E64E53-4DE4-4479-B2DA-D4E5355B0FA2.h5,11677
120,5FB7196F-AEFB-47B0-8A1F-E0B43278175E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/5FB7196F-AEFB-47B0-8A1F-E0B43278175E.h5,4990
121,0B4C46F1-E5F2-4DE9-97DD-5BBA735B3773,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/0B4C46F1-E5F2-4DE9-97DD-5BBA735B3773.h5,1493
122,53B89683-30B9-4028-A2DF-ADD852A533B3,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/53B89683-30B9-4028-A2DF-ADD852A533B3.h5,4319
123,C8B7A71F-1025-4C60-99CC-B7951BE6AB46,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/C8B7A71F-1025-4C60-99CC-B7951BE6AB46.h5,1258
124,C1D438D4-2B73-4C50-B1D3-920E1F184CE9,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/C1D438D4-2B73-4C50-B1D3-920E1F184CE9.h5,3470
125,244543E3-6D6A-4D7D-993E-A5447E33183C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/244543E3-6D6A-4D7D-993E-A5447E33183C.h5,268
126,EDB7EF07-40EC-4765-9632-80576B25C8B9,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/EDB7EF07-40EC-4765-9632-80576B25C8B9.h5,5226
127,A3A7D25A-17BE-441D-B26C-C8D46B0F0C2B,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A3A7D25A-17BE-441D-B26C-C8D46B0F0C2B.h5,5175
128,302981DC-75D5-4E67-97C7-96F05B220E19,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/302981DC-75D5-4E67-97C7-96F05B220E19.h5,0
129,10C25298-83BF-4AB4-A514-1F599553B484,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/10C25298-83BF-4AB4-A514-1F599553B484.h5,2528
130,E8B550A6-9565-41FE-AE31-AA5A1C6861FD,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E8B550A6-9565-41FE-AE31-AA5A1C6861FD.h5,5442
131,2D9C78FF-26EA-4528-B788-7335E5154344,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/2D9C78FF-26EA-4528-B788-7335E5154344.h5,1411
132,E4EF185C-E251-4F44-9CD3-A42DBF978994,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E4EF185C-E251-4F44-9CD3-A42DBF978994.h5,1043
133,1E18F61A-C4E9-45F9-B729-871302CC38E6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1E18F61A-C4E9-45F9-B729-871302CC38E6.h5,1950
134,78802BEE-10B0-4D5E-901F-898BB37D7A68,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/78802BEE-10B0-4D5E-901F-898BB37D7A68.h5,350
135,D039389E-4336-4CCB-B15C-ECF20D938483,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D039389E-4336-4CCB-B15C-ECF20D938483.h5,88
136,833A3945-0542-426E-8C36-4C887C67611C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/833A3945-0542-426E-8C36-4C887C67611C.h5,3166
137,85F8798E-B45F-4E49-9E85-47D3B6E7025B,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/85F8798E-B45F-4E49-9E85-47D3B6E7025B.h5,2834
138,145D56E8-6F7D-4743-96AD-E7B3CD372CA3,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/145D56E8-6F7D-4743-96AD-E7B3CD372CA3.h5,930
139,3C7C9DD4-2F82-4539-A294-7907A140C807,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/3C7C9DD4-2F82-4539-A294-7907A140C807.h5,541
140,D667113E-9B43-42A4-B40F-4E0AF5230BCE,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D667113E-9B43-42A4-B40F-4E0AF5230BCE.h5,0
141,42325D2A-35D1-4B29-8B3C-56184EA4F71A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/42325D2A-35D1-4B29-8B3C-56184EA4F71A.h5,3898
142,5227C666-9396-460E-A2FD-ADA08281B220,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/5227C666-9396-460E-A2FD-ADA08281B220.h5,7939
143,45DAC4E0-F006-40B6-A48D-9250506CD22A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/45DAC4E0-F006-40B6-A48D-9250506CD22A.h5,131
144,7AFD60F8-513C-407C-9072-64D8F76EFD9A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/7AFD60F8-513C-407C-9072-64D8F76EFD9A.h5,663
145,8E794754-9822-481A-B36D-B90003A3409B,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/8E794754-9822-481A-B36D-B90003A3409B.h5,710
146,10E0A391-887E-495B-AA40-A274EA43A6AA,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/10E0A391-887E-495B-AA40-A274EA43A6AA.h5,1226
147,C8383883-3BE7-437C-B0E2-29A8F82B9119,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/C8383883-3BE7-437C-B0E2-29A8F82B9119.h5,4673
