,slide,features,patches
33,3DA60281-C3A8-481C-AB58-B3F18E60CDB0,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/3DA60281-C3A8-481C-AB58-B3F18E60CDB0.h5,362
34,E05CE3CF-8733-41A0-9D0C-4280483F26A1,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E05CE3CF-8733-41A0-9D0C-4280483F26A1.h5,2374
35,860BD1A0-41B3-4688-B858-FD003C4FE09F,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/860BD1A0-41B3-4688-B858-FD003C4FE09F.h5,753
36,0683C0B0-95EB-4A17-954C-890A73B06DB0,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/0683C0B0-95EB-4A17-954C-890A73B06DB0.h5,8806
37,95B5A1C2-053D-4955-B290-CA8392DEA406,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/95B5A1C2-053D-4955-B290-CA8392DEA406.h5,3494
38,287B2891-1F77-4E61-ADF2-4F0914F603C6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/287B2891-1F77-4E61-ADF2-4F0914F603C6.h5,6201
39,A5F3099F-465D-440C-A81D-B768AB78574C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A5F3099F-465D-440C-A81D-B768AB78574C.h5,2511
40,AD761B99-472B-4A41-9013-5A830EB7CBE4,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/AD761B99-472B-4A41-9013-5A830EB7CBE4.h5,71
41,E7339AD6-E674-4D6C-937D-9694D02138C6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E7339AD6-E674-4D6C-937D-9694D02138C6.h5,3296
42,EB7DCFE3-8E7F-4FF2-9CF9-C1AC9E300CC2,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/EB7DCFE3-8E7F-4FF2-9CF9-C1AC9E300CC2.h5,2423
43,665E2F68-676D-4ED7-BB61-D5554F0CFBD3,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/665E2F68-676D-4ED7-BB61-D5554F0CFBD3.h5,2180
44,05577087-2202-4869-823A-D174329AADF6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/05577087-2202-4869-823A-D174329AADF6.h5,9302
45,EE0B98A3-9693-46FF-8926-ECE7CE7A17A2,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/EE0B98A3-9693-46FF-8926-ECE7CE7A17A2.h5,11220
46,99A9CFD8-C8F8-4048-AFAE-EAF54B3793F4,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/99A9CFD8-C8F8-4048-AFAE-EAF54B3793F4.h5,4610
47,EBA58000-2BBE-4393-A8A0-21AF52832B50,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/EBA58000-2BBE-4393-A8A0-21AF52832B50.h5,7458
48,C57A0748-9444-415E-B78D-1B45B0CD03E5,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/C57A0748-9444-415E-B78D-1B45B0CD03E5.h5,9360
49,21C991A1-5AC4-462A-AFE5-D296DF819030,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/21C991A1-5AC4-462A-AFE5-D296DF819030.h5,9338
50,4CB62E2D-48AA-4390-B5C0-2126E101E882,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/4CB62E2D-48AA-4390-B5C0-2126E101E882.h5,1952
51,A2F240C5-54D0-4442-A95E-194B7EE77DA8,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A2F240C5-54D0-4442-A95E-194B7EE77DA8.h5,4838
52,B0E04096-11F5-4B1A-9F1B-E67B8B33F0FF,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B0E04096-11F5-4B1A-9F1B-E67B8B33F0FF.h5,1811
53,3950B489-D180-406B-B042-6765DCC99878,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/3950B489-D180-406B-B042-6765DCC99878.h5,3081
54,5E39DDB4-D209-440D-A192-F74683D50C7F,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/5E39DDB4-D209-440D-A192-F74683D50C7F.h5,226
55,85823450-E74A-4960-975D-B00C41A3BFD0,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/85823450-E74A-4960-975D-B00C41A3BFD0.h5,11978
56,AFAA28D3-0DDA-4E9A-8704-C585BAA72E10,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/AFAA28D3-0DDA-4E9A-8704-C585BAA72E10.h5,1028
57,F17764F3-14E4-4007-83F1-D27B4EF2E918,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F17764F3-14E4-4007-83F1-D27B4EF2E918.h5,5015
58,FF3B366F-535B-43AB-8C12-FE16E4F3BEA2,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/FF3B366F-535B-43AB-8C12-FE16E4F3BEA2.h5,5287
59,4DC650EE-CDA0-4D70-BED0-3666AAD03AF8,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/4DC650EE-CDA0-4D70-BED0-3666AAD03AF8.h5,1145
60,69D3E594-B949-4CC7-A42F-2080B92FF27E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/69D3E594-B949-4CC7-A42F-2080B92FF27E.h5,6193
