,slide,features,patches
52,24561302-22EA-486F-9E0E-DE4192CA012C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/24561302-22EA-486F-9E0E-DE4192CA012C.pt,2487
53,D55E56B8-F437-44B5-850E-394D7DAAEC4D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/D55E56B8-F437-44B5-850E-394D7DAAEC4D.pt,4307
54,7AFD60F8-513C-407C-9072-64D8F76EFD9A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/7AFD60F8-513C-407C-9072-64D8F76EFD9A.pt,1650
55,3D65A459-6F37-4FEC-8129-5B70401C7659,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/3D65A459-6F37-4FEC-8129-5B70401C7659.pt,8200
56,EDB7EF07-40EC-4765-9632-80576B25C8B9,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/EDB7EF07-40EC-4765-9632-80576B25C8B9.pt,15186
57,0A6976B6-A380-45EB-A90C-92B21D7C6ED5,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0A6976B6-A380-45EB-A90C-92B21D7C6ED5.pt,24138
58,96E9BB28-914B-4188-BD1C-F84D8802D753,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/96E9BB28-914B-4188-BD1C-F84D8802D753.pt,15034
59,AF5962BD-287E-418B-A3F3-834C9E3CC49D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/AF5962BD-287E-418B-A3F3-834C9E3CC49D.pt,6746
60,45DAC4E0-F006-40B6-A48D-9250506CD22A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/45DAC4E0-F006-40B6-A48D-9250506CD22A.pt,10861
61,CFE76E33-8B43-4FFE-9C95-10B6B898B23F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CFE76E33-8B43-4FFE-9C95-10B6B898B23F.pt,18339
62,568A6C86-DC84-472E-862E-D7F3C5A18E69,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/568A6C86-DC84-472E-862E-D7F3C5A18E69.pt,3801
63,5F01C194-C8F2-4AAE-A079-73170FE6100C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5F01C194-C8F2-4AAE-A079-73170FE6100C.pt,14297
64,8BCC7E88-9437-41E3-BB38-6F392C40716C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8BCC7E88-9437-41E3-BB38-6F392C40716C.pt,9873
65,E7BA4286-6547-4952-92D7-4DF74C2CFC21,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E7BA4286-6547-4952-92D7-4DF74C2CFC21.pt,21462
66,29255A10-2A6C-4929-8A33-7765CF1641B0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/29255A10-2A6C-4929-8A33-7765CF1641B0.pt,8920
67,B8DD5B90-1D33-496B-B97C-BB6A5E43939E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B8DD5B90-1D33-496B-B97C-BB6A5E43939E.pt,23981
68,15496FBE-77AB-4DF5-A149-BB8AC6A5C7C0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/15496FBE-77AB-4DF5-A149-BB8AC6A5C7C0.pt,345
69,DE1660BB-A078-4766-8478-DE14A248400A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/DE1660BB-A078-4766-8478-DE14A248400A.pt,11697
70,5A2695EE-247D-49BE-B4F1-0EA47FD6651C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5A2695EE-247D-49BE-B4F1-0EA47FD6651C.pt,2596
71,F9BD4A31-59BD-4203-AB27-1B23B160C936,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F9BD4A31-59BD-4203-AB27-1B23B160C936.pt,3713
72,150B3461-475A-4C61-BC89-2C1611948553,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/150B3461-475A-4C61-BC89-2C1611948553.pt,1042
73,42D80090-01F2-48F4-8207-FD85961B4C1E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/42D80090-01F2-48F4-8207-FD85961B4C1E.pt,1523
74,BE8B8287-CD37-4040-B413-B6262686BABE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/BE8B8287-CD37-4040-B413-B6262686BABE.pt,12182
75,8AA35A69-5EB8-4335-BF37-964610B9CD8E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8AA35A69-5EB8-4335-BF37-964610B9CD8E.pt,24314
76,8F060E60-3E67-43F2-8A85-002D8F11C3C8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8F060E60-3E67-43F2-8A85-002D8F11C3C8.pt,2593
77,0D86C752-3C24-44AC-BCEC-994220C67488,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0D86C752-3C24-44AC-BCEC-994220C67488.pt,3421
78,50E1C941-2D93-4B2C-A35F-F2DEE1874F8F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/50E1C941-2D93-4B2C-A35F-F2DEE1874F8F.pt,12521
79,8E794754-9822-481A-B36D-B90003A3409B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8E794754-9822-481A-B36D-B90003A3409B.pt,1748
80,E6FD0B43-A6D4-475C-AA2D-196559628CBB,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E6FD0B43-A6D4-475C-AA2D-196559628CBB.pt,1472
81,CCECAED3-4030-494D-8B8C-6716C70A0802,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CCECAED3-4030-494D-8B8C-6716C70A0802.pt,0
82,16171A6E-33A0-4972-8EE2-297E7930DBDF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/16171A6E-33A0-4972-8EE2-297E7930DBDF.pt,1583
83,C8383883-3BE7-437C-B0E2-29A8F82B9119,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C8383883-3BE7-437C-B0E2-29A8F82B9119.pt,12387
84,E7B93080-1B3C-408C-9B82-9B0D25E68B1F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E7B93080-1B3C-408C-9B82-9B0D25E68B1F.pt,4672
85,0233BE26-BFDB-4563-B38F-FB5709D277B5,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0233BE26-BFDB-4563-B38F-FB5709D277B5.pt,6191
86,2F09AE4A-1546-4ED2-961F-4F00B4F7BE6F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2F09AE4A-1546-4ED2-961F-4F00B4F7BE6F.pt,15616
87,5B562D15-6984-4F7D-932A-4DC8783F7875,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5B562D15-6984-4F7D-932A-4DC8783F7875.pt,8758
88,8C7AA95E-5FD2-437C-9337-16B7D78516C0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8C7AA95E-5FD2-437C-9337-16B7D78516C0.pt,223
89,67CC66F8-CE62-4497-8447-5B56227751D8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/67CC66F8-CE62-4497-8447-5B56227751D8.pt,10779
90,11FA3485-7A6E-457E-A5CE-7FCB65062603,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/11FA3485-7A6E-457E-A5CE-7FCB65062603.pt,9438
91,12AB891E-B8DC-48EB-9ADA-60FFF321309E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/12AB891E-B8DC-48EB-9ADA-60FFF321309E.pt,7649
92,E37EE917-D1B0-4EF2-8B6F-A89E0C8E7978,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E37EE917-D1B0-4EF2-8B6F-A89E0C8E7978.pt,9157
93,06EDD0DF-8805-4FB7-95C3-5616D7961FDE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/06EDD0DF-8805-4FB7-95C3-5616D7961FDE.pt,241
94,98AEF411-C6BA-44C6-A1E6-53256C5F4BCB,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/98AEF411-C6BA-44C6-A1E6-53256C5F4BCB.pt,7625
95,3D69BAC8-FCD4-4096-A662-A0C03B141544,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/3D69BAC8-FCD4-4096-A662-A0C03B141544.pt,3448
96,B74CD3A5-F2F6-464F-BBBE-2B9A6D0E1DFD,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B74CD3A5-F2F6-464F-BBBE-2B9A6D0E1DFD.pt,18934
97,1B76B9FE-7262-493C-B675-1E574B2DFEDC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1B76B9FE-7262-493C-B675-1E574B2DFEDC.pt,5098
