,slide,features,patches
11,F758F129-1803-4AD3-A86B-88BDE67295E0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F758F129-1803-4AD3-A86B-88BDE67295E0.pt,20463
12,855F7822-BC51-4B44-B812-DD1CAAF275B2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/855F7822-BC51-4B44-B812-DD1CAAF275B2.pt,34830
13,C2640D17-3BB5-4E4B-A877-1524F3B4A111,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C2640D17-3BB5-4E4B-A877-1524F3B4A111.pt,9315
14,011455F8-B36A-4575-A26D-E40DF45470A8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/011455F8-B36A-4575-A26D-E40DF45470A8.pt,21575
15,36ADB66F-A8B5-4CA6-A5A9-A29C531FABD3,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/36ADB66F-A8B5-4CA6-A5A9-A29C531FABD3.pt,6594
16,0C403BAC-2FAF-4379-8D69-DDD8B0C2BF43,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0C403BAC-2FAF-4379-8D69-DDD8B0C2BF43.pt,17215
17,1EAD5F7E-DCCF-4210-920F-1FBF88BED40F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1EAD5F7E-DCCF-4210-920F-1FBF88BED40F.pt,1195
18,52BE2238-6732-4073-B093-B08DB794EFF2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/52BE2238-6732-4073-B093-B08DB794EFF2.pt,2407
19,C9BFED91-3328-4D9C-B20A-2181223867B1,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C9BFED91-3328-4D9C-B20A-2181223867B1.pt,8692
20,5B8E612F-A759-4992-92BF-630DB298A6B6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5B8E612F-A759-4992-92BF-630DB298A6B6.pt,12569
21,10A22EFE-C60A-475C-960C-4A4E22723F03,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/10A22EFE-C60A-475C-960C-4A4E22723F03.pt,8260
22,3786FC26-A0C2-4E19-AB54-0E62A92C0FD7,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/3786FC26-A0C2-4E19-AB54-0E62A92C0FD7.pt,12780
23,4D398A7F-7C27-4924-8B56-AF875872D061,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/4D398A7F-7C27-4924-8B56-AF875872D061.pt,10738
24,55AC417B-496F-4F4B-BD96-00F9D98B8E5D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/55AC417B-496F-4F4B-BD96-00F9D98B8E5D.pt,26273
25,CA63C000-42D3-4811-90A4-C069E7389378,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CA63C000-42D3-4811-90A4-C069E7389378.pt,5030
26,CFE76E33-8B43-4FFE-9C95-10B6B898B23F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CFE76E33-8B43-4FFE-9C95-10B6B898B23F.pt,18339
27,56023AFA-732A-4ADB-9AEF-B7F35A7E7759,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/56023AFA-732A-4ADB-9AEF-B7F35A7E7759.pt,923
28,1D52AB42-8B75-490E-A411-58EA4918E832,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1D52AB42-8B75-490E-A411-58EA4918E832.pt,444
29,4F6CBFB6-DE3E-422C-9C3C-DB5E27A8D4EE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/4F6CBFB6-DE3E-422C-9C3C-DB5E27A8D4EE.pt,412
30,F45BC273-3722-4B81-835F-0DAAA011E071,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F45BC273-3722-4B81-835F-0DAAA011E071.pt,19895
31,41BA77C2-D3C2-4A61-9F07-495A3E047ED7,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/41BA77C2-D3C2-4A61-9F07-495A3E047ED7.pt,22166
32,EBF4D008-EB1C-4C3B-8A5A-4FB406B2489D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/EBF4D008-EB1C-4C3B-8A5A-4FB406B2489D.pt,856
33,D12B67E9-076E-497E-8959-DDA9E15EF3C8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/D12B67E9-076E-497E-8959-DDA9E15EF3C8.pt,158
34,8E794754-9822-481A-B36D-B90003A3409B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8E794754-9822-481A-B36D-B90003A3409B.pt,1748
35,5A7C3EE9-34EA-428A-858A-D869323D853B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5A7C3EE9-34EA-428A-858A-D869323D853B.pt,1446
36,9334F045-EC6C-4F89-9218-E45505D753CD,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/9334F045-EC6C-4F89-9218-E45505D753CD.pt,2018
37,636EA88A-CB76-48F0-9B30-E897BB0A809C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/636EA88A-CB76-48F0-9B30-E897BB0A809C.pt,8172
38,96592C9F-5CA8-4A83-9CE5-6E432180BC95,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/96592C9F-5CA8-4A83-9CE5-6E432180BC95.pt,7065
39,27419D21-58A5-44E1-BE26-38E72A59F6C8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/27419D21-58A5-44E1-BE26-38E72A59F6C8.pt,8332
40,0A450B29-F059-4917-B78D-6F8607AAB7D0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0A450B29-F059-4917-B78D-6F8607AAB7D0.pt,1227
41,CB21DF92-9E3C-4E21-8026-DB2555A4620A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CB21DF92-9E3C-4E21-8026-DB2555A4620A.pt,11109
42,C90AA3B9-29D0-49B7-8AF8-D066D0C18FFE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C90AA3B9-29D0-49B7-8AF8-D066D0C18FFE.pt,13364
43,EA09501C-9645-4EE4-9734-8EEB0DAE9208,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/EA09501C-9645-4EE4-9734-8EEB0DAE9208.pt,6752
44,BBC70BB8-BD80-403E-AD87-0E5695EAE2B1,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/BBC70BB8-BD80-403E-AD87-0E5695EAE2B1.pt,21146
45,B3CFED3B-8B43-4C04-8B2C-FFD255251E22,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B3CFED3B-8B43-4C04-8B2C-FFD255251E22.pt,15108
46,FA7EBEA0-6CD8-4BF7-9B6C-6DC9624A5223,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/FA7EBEA0-6CD8-4BF7-9B6C-6DC9624A5223.pt,16318
47,5590603A-A20D-4463-91C4-57E466E6F85D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5590603A-A20D-4463-91C4-57E466E6F85D.pt,0
48,17F71CD6-5F9E-420F-9683-FC7ACE1731F5,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/17F71CD6-5F9E-420F-9683-FC7ACE1731F5.pt,17368
49,C2B299C8-E416-435D-8AED-DA575621BE7A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C2B299C8-E416-435D-8AED-DA575621BE7A.pt,13500
50,BC2AEA73-F23D-4C00-8CB1-06FA4624AB7E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/BC2AEA73-F23D-4C00-8CB1-06FA4624AB7E.pt,2054
51,2BC13027-F94F-464F-B2E2-4C369E365801,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2BC13027-F94F-464F-B2E2-4C369E365801.pt,13596
52,06762DD1-4111-4E17-A5BA-48844E7B7310,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/06762DD1-4111-4E17-A5BA-48844E7B7310.pt,8860
53,66B61395-41EF-4A75-9671-58A86A5387B6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/66B61395-41EF-4A75-9671-58A86A5387B6.pt,4800
54,7B286155-89DD-455D-A670-1DEC048F7B15,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/7B286155-89DD-455D-A670-1DEC048F7B15.pt,13158
55,1373D9AA-F879-4DF6-BCF8-5D51109BF190,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1373D9AA-F879-4DF6-BCF8-5D51109BF190.pt,193
56,2133F66A-074E-4440-89F7-F0C288519066,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2133F66A-074E-4440-89F7-F0C288519066.pt,9507
57,8C7FEA18-4A06-4C45-8AF6-9C4B669D0ABC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8C7FEA18-4A06-4C45-8AF6-9C4B669D0ABC.pt,8114
58,348B8962-622A-4E3E-A491-B5707C038B9A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/348B8962-622A-4E3E-A491-B5707C038B9A.pt,23791
59,C8CE0A14-161B-4654-9C8B-26E1E46FDD15,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C8CE0A14-161B-4654-9C8B-26E1E46FDD15.pt,13273
60,94DF5583-1A6B-4637-8D36-80DF4F44C3B8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/94DF5583-1A6B-4637-8D36-80DF4F44C3B8.pt,8482
61,692D7722-151F-4095-885C-9AF03B5D4673,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/692D7722-151F-4095-885C-9AF03B5D4673.pt,20563
62,DAF622F3-3DE0-4F3E-A5EC-F533A92EEEBF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/DAF622F3-3DE0-4F3E-A5EC-F533A92EEEBF.pt,4734
63,EAAAD81C-1106-4054-9BAE-B9CB03988A55,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/EAAAD81C-1106-4054-9BAE-B9CB03988A55.pt,10834
64,F24C5E1D-F1E0-4D5E-A173-61F8F94BB094,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F24C5E1D-F1E0-4D5E-A173-61F8F94BB094.pt,14185
65,A2F240C5-54D0-4442-A95E-194B7EE77DA8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A2F240C5-54D0-4442-A95E-194B7EE77DA8.pt,9070
66,E75C2CF6-F02B-44C6-9EBF-E81F14E44941,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E75C2CF6-F02B-44C6-9EBF-E81F14E44941.pt,7322
67,B3353E98-25DD-4EC3-8578-50DF2B7404BD,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B3353E98-25DD-4EC3-8578-50DF2B7404BD.pt,6190
68,0A225B1C-4B3D-4534-95E8-D7B17CAF9894,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0A225B1C-4B3D-4534-95E8-D7B17CAF9894.pt,852
69,154A4DCC-9BD2-45AD-AD70-2660286A12C6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/154A4DCC-9BD2-45AD-AD70-2660286A12C6.pt,11088
70,82DF7AB7-BEA2-48B5-B418-556C65BF8B18,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/82DF7AB7-BEA2-48B5-B418-556C65BF8B18.pt,23898
71,D641AA4F-BA91-4D71-9F3C-32C7E8BF5406,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/D641AA4F-BA91-4D71-9F3C-32C7E8BF5406.pt,26726
72,6D85D077-CD40-49C1-962B-1CDC889A54F0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/6D85D077-CD40-49C1-962B-1CDC889A54F0.pt,4481
73,53B2AE45-F909-4C97-851A-E6D2E1C75B7E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/53B2AE45-F909-4C97-851A-E6D2E1C75B7E.pt,23248
74,B0D42B3D-9FA9-4C13-BCE5-3C579E22CD68,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B0D42B3D-9FA9-4C13-BCE5-3C579E22CD68.pt,28678
75,EF17EDA5-961D-4EE2-A134-954EB7453406,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/EF17EDA5-961D-4EE2-A134-954EB7453406.pt,9046
76,B7EAC63B-9FFC-4DA4-9A79-EB960B11F671,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B7EAC63B-9FFC-4DA4-9A79-EB960B11F671.pt,11154
77,E18F5E20-C756-4E5F-99E7-E8A57EA6F8B6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E18F5E20-C756-4E5F-99E7-E8A57EA6F8B6.pt,1415
78,4B3EE2EB-1BED-46CA-8EED-6FAC6527F820,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/4B3EE2EB-1BED-46CA-8EED-6FAC6527F820.pt,1237
79,23EDF1BC-13A2-4FDB-8BCF-87EC08708356,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/23EDF1BC-13A2-4FDB-8BCF-87EC08708356.pt,7484
80,75C42FD1-C5C1-4979-8BEF-49E61209206F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/75C42FD1-C5C1-4979-8BEF-49E61209206F.pt,7695
81,1EE2D6AD-2F2A-4457-BA86-4CC8D137249D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1EE2D6AD-2F2A-4457-BA86-4CC8D137249D.pt,16213
82,91702260-612B-42FA-B8BC-D49FBA65E5E8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/91702260-612B-42FA-B8BC-D49FBA65E5E8.pt,13654
83,2AEC81C0-B094-4CC0-9FC4-8F50DBEE6305,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2AEC81C0-B094-4CC0-9FC4-8F50DBEE6305.pt,17216
84,00DA694B-BA9C-47CF-9000-537A9CDF2504,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/00DA694B-BA9C-47CF-9000-537A9CDF2504.pt,32290
85,0A6976B6-A380-45EB-A90C-92B21D7C6ED5,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0A6976B6-A380-45EB-A90C-92B21D7C6ED5.pt,24138
86,141FA33F-A67F-4942-A656-73561A3738A9,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/141FA33F-A67F-4942-A656-73561A3738A9.pt,5451
87,6A08ADC0-D07B-4FA8-93A4-D65A16FB281F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/6A08ADC0-D07B-4FA8-93A4-D65A16FB281F.pt,18444
88,A4737805-A858-4F22-9711-389D8FC5AED2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A4737805-A858-4F22-9711-389D8FC5AED2.pt,17741
89,CDC37D90-E67F-497A-9184-8081293E18F5,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CDC37D90-E67F-497A-9184-8081293E18F5.pt,27670
90,6F957697-DF3B-43D1-B3C4-1942E940C026,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/6F957697-DF3B-43D1-B3C4-1942E940C026.pt,4225
91,20301029-AE6E-4402-B4AA-2A9A424C8A25,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/20301029-AE6E-4402-B4AA-2A9A424C8A25.pt,6110
92,E84D77C1-A409-463D-A054-E0716998A2E2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E84D77C1-A409-463D-A054-E0716998A2E2.pt,839
93,A9A5C792-C94E-4CFD-ABE9-81FAC256415D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A9A5C792-C94E-4CFD-ABE9-81FAC256415D.pt,5347
94,F588E588-1ADD-4FE8-BB26-5B62182AB216,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F588E588-1ADD-4FE8-BB26-5B62182AB216.pt,6876
95,FF3B366F-535B-43AB-8C12-FE16E4F3BEA2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/FF3B366F-535B-43AB-8C12-FE16E4F3BEA2.pt,18673
96,41978B1F-E468-4489-97EF-833335D0E588,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/41978B1F-E468-4489-97EF-833335D0E588.pt,26604
97,59A21F9A-EAB7-402C-9D6E-659C6FC3B589,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/59A21F9A-EAB7-402C-9D6E-659C6FC3B589.pt,6219
