,slide,features,patches
115,42325D2A-35D1-4B29-8B3C-56184EA4F71A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/42325D2A-35D1-4B29-8B3C-56184EA4F71A.h5,3898
116,FAA59492-1175-48BF-981D-7DA507ABC2CC,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/FAA59492-1175-48BF-981D-7DA507ABC2CC.h5,1269
117,7EA91691-0494-44F9-A63B-AE26A6868BCE,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/7EA91691-0494-44F9-A63B-AE26A6868BCE.h5,170
118,CDCC280E-1D5F-4212-9621-6448858A88AC,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/CDCC280E-1D5F-4212-9621-6448858A88AC.h5,6548
119,42D80090-01F2-48F4-8207-FD85961B4C1E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/42D80090-01F2-48F4-8207-FD85961B4C1E.h5,100
120,7F6C083C-7C2B-45AB-9412-88737C0C6D1A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/7F6C083C-7C2B-45AB-9412-88737C0C6D1A.h5,2641
121,DA9FA652-C691-44D4-B96F-770CFDEECAB4,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/DA9FA652-C691-44D4-B96F-770CFDEECAB4.h5,10521
122,05A1EBC3-22B4-4B4E-9BB6-F17A732BE3EF,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/05A1EBC3-22B4-4B4E-9BB6-F17A732BE3EF.h5,152
123,E3BBE833-2F27-4770-955F-0E0F29C99804,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E3BBE833-2F27-4770-955F-0E0F29C99804.h5,120
124,D00972EE-6E87-4BAB-955F-C873E9FA763F,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D00972EE-6E87-4BAB-955F-C873E9FA763F.h5,6
125,8D8A1195-C136-49D7-9239-CA2D229C5872,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/8D8A1195-C136-49D7-9239-CA2D229C5872.h5,4591
126,F9BD4A31-59BD-4203-AB27-1B23B160C936,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F9BD4A31-59BD-4203-AB27-1B23B160C936.h5,1286
127,086EDAF1-A786-4D70-8197-2D0E12ACC265,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/086EDAF1-A786-4D70-8197-2D0E12ACC265.h5,239
128,7C7735F2-B254-4CF4-B45A-87971E9EDCCD,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/7C7735F2-B254-4CF4-B45A-87971E9EDCCD.h5,947
129,3D69BAC8-FCD4-4096-A662-A0C03B141544,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/3D69BAC8-FCD4-4096-A662-A0C03B141544.h5,1845
130,1811BCF5-C747-45F5-93C5-59D2FB03BEFA,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1811BCF5-C747-45F5-93C5-59D2FB03BEFA.h5,4006
131,336EA318-20E2-44DC-B63F-18B8C1B56AA5,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/336EA318-20E2-44DC-B63F-18B8C1B56AA5.h5,8223
132,D55E56B8-F437-44B5-850E-394D7DAAEC4D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D55E56B8-F437-44B5-850E-394D7DAAEC4D.h5,1142
133,4BB8AD1E-0526-4CCB-914B-5FE8F85BA919,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/4BB8AD1E-0526-4CCB-914B-5FE8F85BA919.h5,3007
134,5DD30B40-5B15-4462-9397-3824B6C3B6C1,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/5DD30B40-5B15-4462-9397-3824B6C3B6C1.h5,0
135,3D1B71A2-8724-4EC1-AECD-AC69876032FC,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/3D1B71A2-8724-4EC1-AECD-AC69876032FC.h5,236
136,CDE7B4FB-E9B4-4453-889A-03BEAFDC6350,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/CDE7B4FB-E9B4-4453-889A-03BEAFDC6350.h5,935
137,AB3A37B1-C5EB-440D-932A-8846DB052A3D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/AB3A37B1-C5EB-440D-932A-8846DB052A3D.h5,1318
138,22B828C3-8655-420C-8B1C-D5F0CEF997CF,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/22B828C3-8655-420C-8B1C-D5F0CEF997CF.h5,6426
139,E3B2FF6F-B3A8-49DF-BCC9-81136A343F03,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E3B2FF6F-B3A8-49DF-BCC9-81136A343F03.h5,2427
140,E8B550A6-9565-41FE-AE31-AA5A1C6861FD,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E8B550A6-9565-41FE-AE31-AA5A1C6861FD.h5,5442
141,CFA669AE-9371-4F2B-BCF1-8C2E5C11B856,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/CFA669AE-9371-4F2B-BCF1-8C2E5C11B856.h5,903
142,83CFD774-949A-4B5F-B360-F59208F84AD1,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/83CFD774-949A-4B5F-B360-F59208F84AD1.h5,6119
143,C888BCFE-5D11-4CEB-A4DB-953952DB48BC,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/C888BCFE-5D11-4CEB-A4DB-953952DB48BC.h5,0
144,2BA8054E-7287-4F43-8343-69F91DD6FF19,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/2BA8054E-7287-4F43-8343-69F91DD6FF19.h5,13775
145,302981DC-75D5-4E67-97C7-96F05B220E19,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/302981DC-75D5-4E67-97C7-96F05B220E19.h5,0
146,E55F57DB-2ABB-456E-BAA0-AECC9CEDC785,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E55F57DB-2ABB-456E-BAA0-AECC9CEDC785.h5,9083
