,slide,features,patches
23,45992A98-BCD4-4FCF-9A62-3CE2D8E9E680,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/45992A98-BCD4-4FCF-9A62-3CE2D8E9E680.h5,50
24,73E037EE-2EAE-4424-8E94-A6519F879AB4,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/73E037EE-2EAE-4424-8E94-A6519F879AB4.h5,3674
25,0F3CC351-EFCF-4944-8ACB-93B3A7ED34BE,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/0F3CC351-EFCF-4944-8ACB-93B3A7ED34BE.h5,5428
26,CBD718A1-92F0-4D95-BE6B-3455A999631D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/CBD718A1-92F0-4D95-BE6B-3455A999631D.h5,44
27,23EDF1BC-13A2-4FDB-8BCF-87EC08708356,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/23EDF1BC-13A2-4FDB-8BCF-87EC08708356.h5,2093
28,96725D0B-860D-409E-9EFD-FEFC1A9742F6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/96725D0B-860D-409E-9EFD-FEFC1A9742F6.h5,11857
29,78233049-C008-4C9C-9089-7169B662133E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/78233049-C008-4C9C-9089-7169B662133E.h5,4664
30,2F343AC0-FF83-46BB-BC13-BA2962DB9FAE,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/2F343AC0-FF83-46BB-BC13-BA2962DB9FAE.h5,146
31,6DD4BDC0-D217-4509-9BBB-1B10EF0E8AFF,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/6DD4BDC0-D217-4509-9BBB-1B10EF0E8AFF.h5,1142
32,BC2179ED-4E2B-41F3-B2C2-00BB2522A051,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/BC2179ED-4E2B-41F3-B2C2-00BB2522A051.h5,7573
33,3C930749-0466-4387-A049-137BE6F1373B,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/3C930749-0466-4387-A049-137BE6F1373B.h5,5383
34,445D674F-BEBA-4C1D-86CD-02AE7E7ACD1C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/445D674F-BEBA-4C1D-86CD-02AE7E7ACD1C.h5,6117
35,1C8955E8-4173-46F1-927C-3550EDBD6FF6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1C8955E8-4173-46F1-927C-3550EDBD6FF6.h5,265
36,CE32F0D2-1C91-4FA1-B90F-31619F49612D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/CE32F0D2-1C91-4FA1-B90F-31619F49612D.h5,340
37,DE8AA972-5754-406D-AC25-676B81A75148,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/DE8AA972-5754-406D-AC25-676B81A75148.h5,4923
38,3E549182-F23A-48FD-B81B-E0B37CD34B35,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/3E549182-F23A-48FD-B81B-E0B37CD34B35.h5,559
39,CBDE885D-6301-4C2B-B7B9-80AA3A934418,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/CBDE885D-6301-4C2B-B7B9-80AA3A934418.h5,8161
40,E994DE90-F9DA-437B-BE64-D15D34075E82,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E994DE90-F9DA-437B-BE64-D15D34075E82.h5,328
41,7E244311-5E05-4E56-9898-1F2110A08C04,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/7E244311-5E05-4E56-9898-1F2110A08C04.h5,10872
42,A9A5C792-C94E-4CFD-ABE9-81FAC256415D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A9A5C792-C94E-4CFD-ABE9-81FAC256415D.h5,1856
43,D03D308B-22B1-4841-8970-DC1EDA3431EF,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D03D308B-22B1-4841-8970-DC1EDA3431EF.h5,648
44,B3B495B8-9C1D-4012-BC6C-97024B376075,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B3B495B8-9C1D-4012-BC6C-97024B376075.h5,79
45,38149E74-5E2D-443E-986F-A03CADD55813,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/38149E74-5E2D-443E-986F-A03CADD55813.h5,9340
46,8F883083-77E8-44E8-BFA7-9C19BC83CB6B,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/8F883083-77E8-44E8-BFA7-9C19BC83CB6B.h5,279
47,E3885B09-B032-4736-AF11-41F42BAB8220,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E3885B09-B032-4736-AF11-41F42BAB8220.h5,275
48,46B80951-505B-4494-8001-A2B2771224D7,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/46B80951-505B-4494-8001-A2B2771224D7.h5,3851
49,498BD43E-AE1A-48F4-A088-245578F30A1B,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/498BD43E-AE1A-48F4-A088-245578F30A1B.h5,2421
50,11FF3265-C6AF-4222-8436-CCC60E6BC70C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/11FF3265-C6AF-4222-8436-CCC60E6BC70C.h5,859
51,ECE0B774-7C1D-4441-9FE9-A18C596A549C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/ECE0B774-7C1D-4441-9FE9-A18C596A549C.h5,210
52,5B562D15-6984-4F7D-932A-4DC8783F7875,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/5B562D15-6984-4F7D-932A-4DC8783F7875.h5,1565
53,5E75E646-5971-4947-99FC-77908C4F3EB0,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/5E75E646-5971-4947-99FC-77908C4F3EB0.h5,7702
54,1A20CCE4-3C9D-4180-AA82-576DD8BC24AB,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1A20CCE4-3C9D-4180-AA82-576DD8BC24AB.h5,5564
55,03218057-D2F2-4094-8400-C5E1F2419A07,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/03218057-D2F2-4094-8400-C5E1F2419A07.h5,597
56,F901A2A3-30AF-4FD5-BEE8-7B5231C2778A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F901A2A3-30AF-4FD5-BEE8-7B5231C2778A.h5,2563
57,E5596C62-88EA-4178-94B1-B66F22EBF228,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E5596C62-88EA-4178-94B1-B66F22EBF228.h5,8544
58,00E344BC-5A77-4C7C-99BF-4373DBE4F670,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/00E344BC-5A77-4C7C-99BF-4373DBE4F670.h5,2066
59,13CEB8B4-DDE9-4224-B271-3CB250406147,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/13CEB8B4-DDE9-4224-B271-3CB250406147.h5,6598
60,7EB6ACB3-D1B7-4DA7-A9BC-D5F39D770B15,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/7EB6ACB3-D1B7-4DA7-A9BC-D5F39D770B15.h5,2452
61,F4EFA567-6A45-4EEB-8900-40A332B46ED6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F4EFA567-6A45-4EEB-8900-40A332B46ED6.h5,4553
62,BC9BE830-4E44-441F-958D-AD0562B590E1,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/BC9BE830-4E44-441F-958D-AD0562B590E1.h5,1169
63,D007406B-341C-4329-9403-40EB845A2679,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D007406B-341C-4329-9403-40EB845A2679.h5,1083
64,0FA91581-D1D3-4153-8F22-73355884C5FC,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/0FA91581-D1D3-4153-8F22-73355884C5FC.h5,471
65,87C24F13-3655-48E6-A8B9-214DCC7978A5,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/87C24F13-3655-48E6-A8B9-214DCC7978A5.h5,0
66,B25C1475-85B6-4BFB-B2DC-1FA5F372604C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B25C1475-85B6-4BFB-B2DC-1FA5F372604C.h5,10930
67,2BE418AC-E399-4AD7-98D7-00727B644045,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/2BE418AC-E399-4AD7-98D7-00727B644045.h5,13523
68,1FD75F05-6B90-4F3D-BB52-CD8B13B0AAEF,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1FD75F05-6B90-4F3D-BB52-CD8B13B0AAEF.h5,5258
69,23776E85-F541-4849-81E3-F013EB5AC186,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/23776E85-F541-4849-81E3-F013EB5AC186.h5,3389
70,77DE242F-3543-4330-9D6C-9FB618949126,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/77DE242F-3543-4330-9D6C-9FB618949126.h5,56
71,4B5DA602-A5CC-4DE1-A00C-23779596198A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/4B5DA602-A5CC-4DE1-A00C-23779596198A.h5,10423
72,B52FB512-9BD3-4AE7-A521-C768A0D149B5,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B52FB512-9BD3-4AE7-A521-C768A0D149B5.h5,1322
73,BAFAD221-E6ED-4EFC-9665-8C4969E1B8F7,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/BAFAD221-E6ED-4EFC-9665-8C4969E1B8F7.h5,4978
74,F60659C5-1F8E-42FA-8C37-538AA6672580,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F60659C5-1F8E-42FA-8C37-538AA6672580.h5,6292
75,78A048F6-FEA0-4787-AA8B-0B4A30C275BD,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/78A048F6-FEA0-4787-AA8B-0B4A30C275BD.h5,0
76,B4757CCF-9DB4-45B7-96AC-1B24B31E1C43,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B4757CCF-9DB4-45B7-96AC-1B24B31E1C43.h5,5324
77,A47200C2-9EAF-4A56-B1DD-D65282FB374C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A47200C2-9EAF-4A56-B1DD-D65282FB374C.h5,8669
78,E86EF106-1D9C-41E8-90D9-D157AA0B2377,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E86EF106-1D9C-41E8-90D9-D157AA0B2377.h5,5713
79,CE901EDA-E1A3-4CCF-9582-F7144E72045E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/CE901EDA-E1A3-4CCF-9582-F7144E72045E.h5,2413
80,B87EFB60-7D2B-4FA8-BDEE-B996EFE6A85F,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B87EFB60-7D2B-4FA8-BDEE-B996EFE6A85F.h5,5712
81,1295D3F1-E70D-42ED-9B14-10EF2A77F8FB,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1295D3F1-E70D-42ED-9B14-10EF2A77F8FB.h5,184
82,F1E54AF7-2663-46D7-82C3-8585F1660562,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F1E54AF7-2663-46D7-82C3-8585F1660562.h5,198
83,745A7681-9D85-445F-98FE-03D9DBC0FEB6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/745A7681-9D85-445F-98FE-03D9DBC0FEB6.h5,2902
84,5D530277-3E7E-4A4A-987F-D02D7A2A6EB4,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/5D530277-3E7E-4A4A-987F-D02D7A2A6EB4.h5,4455
85,715CC2D6-5010-4E65-B32A-63D280008384,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/715CC2D6-5010-4E65-B32A-63D280008384.h5,456
86,86578FB6-F4F6-4300-BB1D-481200EABB5C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/86578FB6-F4F6-4300-BB1D-481200EABB5C.h5,560
87,814AE46B-CC72-47A5-8137-8BC4BD1B29F8,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/814AE46B-CC72-47A5-8137-8BC4BD1B29F8.h5,8686
88,ED2ED0F3-E8CE-4ABD-911C-708C245F7E38,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/ED2ED0F3-E8CE-4ABD-911C-708C245F7E38.h5,2798
89,4B54DE1C-5153-4762-AF1C-70FF6599CA01,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/4B54DE1C-5153-4762-AF1C-70FF6599CA01.h5,344
90,D991390C-CF19-454F-8F4B-0CB5E847F195,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D991390C-CF19-454F-8F4B-0CB5E847F195.h5,7600
91,CCECAED3-4030-494D-8B8C-6716C70A0802,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/CCECAED3-4030-494D-8B8C-6716C70A0802.h5,1
92,E793A81C-1245-4B16-95C4-90AC30E71152,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E793A81C-1245-4B16-95C4-90AC30E71152.h5,1931
93,61D155EF-6A91-4EAC-99C7-5B0A36C9A0FA,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/61D155EF-6A91-4EAC-99C7-5B0A36C9A0FA.h5,3406
94,A1C5FCE7-D2F1-472E-A327-0527055EFC79,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A1C5FCE7-D2F1-472E-A327-0527055EFC79.h5,2226
95,A57516C0-EA17-44AE-B04A-B1637D905057,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A57516C0-EA17-44AE-B04A-B1637D905057.h5,315
96,A0D8386E-19D1-4ACF-9D12-BC67E30DD9EA,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A0D8386E-19D1-4ACF-9D12-BC67E30DD9EA.h5,859
97,AFD66A32-72F0-4358-AA7F-514D20029C94,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/AFD66A32-72F0-4358-AA7F-514D20029C94.h5,2045
98,2796C07D-0B95-4B9C-BB31-B9715DEDA4E5,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/2796C07D-0B95-4B9C-BB31-B9715DEDA4E5.h5,5105
99,E5D12760-008D-4F62-8CDA-D338D8DB37DA,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E5D12760-008D-4F62-8CDA-D338D8DB37DA.h5,0
100,5227C666-9396-460E-A2FD-ADA08281B220,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/5227C666-9396-460E-A2FD-ADA08281B220.h5,7939
101,D6F6B2E8-8CA1-4E71-B050-21DE32D0422D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D6F6B2E8-8CA1-4E71-B050-21DE32D0422D.h5,6162
102,12330093-6728-4FF4-966D-C2E27F693BD8,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/12330093-6728-4FF4-966D-C2E27F693BD8.h5,41
103,59C188BB-6E96-49B9-AB24-B71967024F72,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/59C188BB-6E96-49B9-AB24-B71967024F72.h5,3420
104,23A0F7A6-0778-46AF-A7D2-6D932A7A747D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/23A0F7A6-0778-46AF-A7D2-6D932A7A747D.h5,6894
105,B26CA9D9-E619-49B9-9A97-BAD2631503F1,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B26CA9D9-E619-49B9-9A97-BAD2631503F1.h5,633
106,6BEB3194-772F-4912-A24D-CA93B526A097,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/6BEB3194-772F-4912-A24D-CA93B526A097.h5,5694
107,39312116-F988-4019-9E19-8DC777C8292A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/39312116-F988-4019-9E19-8DC777C8292A.h5,516
108,22DBF6D7-2C46-481C-86BE-8B52CD850B07,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/22DBF6D7-2C46-481C-86BE-8B52CD850B07.h5,2041
109,4E2E4B61-8AB1-443A-8F38-B6FFFBB5C141,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/4E2E4B61-8AB1-443A-8F38-B6FFFBB5C141.h5,236
110,ED12613F-0F34-4FA4-9092-43BAFE9F7A85,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/ED12613F-0F34-4FA4-9092-43BAFE9F7A85.h5,5066
111,EBA58000-2BBE-4393-A8A0-21AF52832B50,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/EBA58000-2BBE-4393-A8A0-21AF52832B50.h5,7458
112,A5A66FAB-EED2-48A6-B92D-41A4E2195FEA,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A5A66FAB-EED2-48A6-B92D-41A4E2195FEA.h5,9114
113,6F991561-415B-4DB2-AEBD-0D22BE91CB82,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/6F991561-415B-4DB2-AEBD-0D22BE91CB82.h5,2667
114,13D03967-7E3F-40C5-892A-3C0B87C17FFD,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/13D03967-7E3F-40C5-892A-3C0B87C17FFD.h5,641
115,7B8AD5AF-CD15-481D-A505-C2DF3A56DF84,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/7B8AD5AF-CD15-481D-A505-C2DF3A56DF84.h5,5754
116,997BECCB-FD4F-42BF-BA31-DE1E35F95BAE,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/997BECCB-FD4F-42BF-BA31-DE1E35F95BAE.h5,12573
117,AF8900E9-9E5B-4BFC-A6AB-994FF3DF0C95,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/AF8900E9-9E5B-4BFC-A6AB-994FF3DF0C95.h5,4
118,4C51CD0F-CEC4-4B6E-A7AE-50674DD6FF84,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/4C51CD0F-CEC4-4B6E-A7AE-50674DD6FF84.h5,518
119,156220F5-C6F6-4446-AFC6-290B79B86D86,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/156220F5-C6F6-4446-AFC6-290B79B86D86.h5,1743
120,0AC5B4D2-2B29-4947-928E-B8A8749F5244,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/0AC5B4D2-2B29-4947-928E-B8A8749F5244.h5,1430
121,AADCFD10-A659-4972-85C5-5D63F7FBAD51,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/AADCFD10-A659-4972-85C5-5D63F7FBAD51.h5,4872
122,FB1343E9-84A1-4E8C-BD0A-FD713272545E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/FB1343E9-84A1-4E8C-BD0A-FD713272545E.h5,775
123,32E7E02A-7DB7-417F-AC9C-1A49D2C1E72A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/32E7E02A-7DB7-417F-AC9C-1A49D2C1E72A.h5,12436
124,987D6DEA-2314-48E4-8031-D7AEA0B11009,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/987D6DEA-2314-48E4-8031-D7AEA0B11009.h5,31
125,88CA76AF-DB80-43B5-9650-92574A876603,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/88CA76AF-DB80-43B5-9650-92574A876603.h5,55
126,0209270D-E153-4181-A957-94DBF04BC9C3,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/0209270D-E153-4181-A957-94DBF04BC9C3.h5,66
127,D5D0371D-5659-4B12-B2BE-67AC89C0A685,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D5D0371D-5659-4B12-B2BE-67AC89C0A685.h5,376
128,1912A1CB-1BA3-4AE0-85FB-B0612E0C307A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1912A1CB-1BA3-4AE0-85FB-B0612E0C307A.h5,36
129,4A04A0E7-C914-4110-89F6-CC3CF89F7A68,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/4A04A0E7-C914-4110-89F6-CC3CF89F7A68.h5,8900
130,E4EF185C-E251-4F44-9CD3-A42DBF978994,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E4EF185C-E251-4F44-9CD3-A42DBF978994.h5,1043
131,0A43ED99-D76E-49D4-BB54-18EE00FF37F8,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/0A43ED99-D76E-49D4-BB54-18EE00FF37F8.h5,6746
132,5282EBCE-79DD-46FF-BA93-C57459650CF4,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/5282EBCE-79DD-46FF-BA93-C57459650CF4.h5,0
133,46E88F9E-588E-40C3-BEBD-97AE793C8060,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/46E88F9E-588E-40C3-BEBD-97AE793C8060.h5,3610
134,CC399973-E7D2-4010-A23B-7E7A1933EE23,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/CC399973-E7D2-4010-A23B-7E7A1933EE23.h5,1226
135,ACD6E1DE-9733-4E48-AC2F-478F98C10860,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/ACD6E1DE-9733-4E48-AC2F-478F98C10860.h5,5134
136,BEA44BB0-56E6-4597-B91E-A6AE270DCC4A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/BEA44BB0-56E6-4597-B91E-A6AE270DCC4A.h5,0
137,B515C3A1-7ABC-460F-9779-C3D72E763AD9,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B515C3A1-7ABC-460F-9779-C3D72E763AD9.h5,2008
138,3EA38E58-B4DB-4438-9049-17C62728FC88,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/3EA38E58-B4DB-4438-9049-17C62728FC88.h5,5002
139,EA65D7AD-648C-4C1B-A3CE-EAC6263C752A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/EA65D7AD-648C-4C1B-A3CE-EAC6263C752A.h5,3835
140,898F5832-F12B-44F1-813E-D9B4B190AE66,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/898F5832-F12B-44F1-813E-D9B4B190AE66.h5,5764
141,BE8D47F5-E7D8-4C18-B2A3-7DC3641E5BC2,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/BE8D47F5-E7D8-4C18-B2A3-7DC3641E5BC2.h5,736
142,05B67ADA-AB3E-4798-8343-1B29B60F6BE1,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/05B67ADA-AB3E-4798-8343-1B29B60F6BE1.h5,3822
143,B706EA37-CFF4-4231-9CE3-19F6594EAD57,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B706EA37-CFF4-4231-9CE3-19F6594EAD57.h5,201
144,1BCF7181-FE0F-423C-ADD7-F65AD70C843E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1BCF7181-FE0F-423C-ADD7-F65AD70C843E.h5,15987
145,E0BF7B6F-5175-4DB8-ABAD-C447CFEFC401,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E0BF7B6F-5175-4DB8-ABAD-C447CFEFC401.h5,1362
146,FD2F9D4B-445A-421A-BDB8-B3766A362C24,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/FD2F9D4B-445A-421A-BDB8-B3766A362C24.h5,2324
147,4F58C526-2B46-45CF-842F-C064EC79F032,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/4F58C526-2B46-45CF-842F-C064EC79F032.h5,3487
