,slide,features,patches
10,E2D82C97-154F-4C39-92BC-899A46465EFE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E2D82C97-154F-4C39-92BC-899A46465EFE.pt,24141
11,DA8B03F1-8C81-4167-9447-5CCBC871A3E7,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/DA8B03F1-8C81-4167-9447-5CCBC871A3E7.pt,558
12,68199B3D-0C05-4087-8347-ED89067C17BE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/68199B3D-0C05-4087-8347-ED89067C17BE.pt,12637
13,AC8EA15A-8143-43F8-A871-B15B2DDCDFF4,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/AC8EA15A-8143-43F8-A871-B15B2DDCDFF4.pt,25183
14,DE8AA972-5754-406D-AC25-676B81A75148,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/DE8AA972-5754-406D-AC25-676B81A75148.pt,14765
15,8C14CB8B-6071-4783-B726-0DD5B11C861D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8C14CB8B-6071-4783-B726-0DD5B11C861D.pt,1539
16,55AC417B-496F-4F4B-BD96-00F9D98B8E5D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/55AC417B-496F-4F4B-BD96-00F9D98B8E5D.pt,26273
17,8EB58879-C49E-438C-9D3B-1B66CA4F90DF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8EB58879-C49E-438C-9D3B-1B66CA4F90DF.pt,2722
18,2C89522C-6311-4586-90DD-13CF6B3C069E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2C89522C-6311-4586-90DD-13CF6B3C069E.pt,4184
19,BE26A464-0852-498D-BA95-72B1596A729C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/BE26A464-0852-498D-BA95-72B1596A729C.pt,11671
20,5DB31741-4C41-41C6-8C70-FD35ED646130,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5DB31741-4C41-41C6-8C70-FD35ED646130.pt,19845
21,04A84D99-08FB-4E81-AEA4-FE3D622A2448,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/04A84D99-08FB-4E81-AEA4-FE3D622A2448.pt,5740
22,8583C79B-3F75-4AC5-9164-72FE6879EA49,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8583C79B-3F75-4AC5-9164-72FE6879EA49.pt,2384
23,211D7884-528A-401B-A0A3-AB8CA034B068,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/211D7884-528A-401B-A0A3-AB8CA034B068.pt,0
24,463F422E-4540-487E-8B8A-6BDF33734876,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/463F422E-4540-487E-8B8A-6BDF33734876.pt,1852
25,2E99D867-0DE0-4E98-B01B-10D0B3247CAD,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2E99D867-0DE0-4E98-B01B-10D0B3247CAD.pt,2124
26,13D03EBB-7AAD-4CD2-80D3-51B2AA76A16B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/13D03EBB-7AAD-4CD2-80D3-51B2AA76A16B.pt,25774
27,CDC37D90-E67F-497A-9184-8081293E18F5,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CDC37D90-E67F-497A-9184-8081293E18F5.pt,27670
28,C3FAAA11-CE11-4119-BEE1-8DDCB7932631,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C3FAAA11-CE11-4119-BEE1-8DDCB7932631.pt,106
29,D8B348B1-0F44-4C92-90A1-41B1E9936FAB,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/D8B348B1-0F44-4C92-90A1-41B1E9936FAB.pt,9382
30,A0A8A941-092F-4568-8F1B-633D16EC94AF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A0A8A941-092F-4568-8F1B-633D16EC94AF.pt,2632
31,65DA1AA2-BE79-46EA-8296-A3A0EE4AE9EE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/65DA1AA2-BE79-46EA-8296-A3A0EE4AE9EE.pt,1729
32,8CB692C9-CDB3-4EE8-8BCB-87A7BAEDF6CA,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8CB692C9-CDB3-4EE8-8BCB-87A7BAEDF6CA.pt,7402
33,09CEF454-8917-4C7B-955C-8DA5A5888BE3,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/09CEF454-8917-4C7B-955C-8DA5A5888BE3.pt,28088
34,F9114937-94A6-4037-9387-8B6E25BF6269,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F9114937-94A6-4037-9387-8B6E25BF6269.pt,10528
35,ABE01868-8E8A-49AC-995E-9834B819F27C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/ABE01868-8E8A-49AC-995E-9834B819F27C.pt,2062
36,30F98C5A-136A-41C2-8D87-67DD064F8050,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/30F98C5A-136A-41C2-8D87-67DD064F8050.pt,3616
37,EDB5BC13-5EC3-45A1-8F49-3E21B5EB89AF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/EDB5BC13-5EC3-45A1-8F49-3E21B5EB89AF.pt,4225
38,D4C29F4C-F8F7-4A9C-919C-71B83E328487,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/D4C29F4C-F8F7-4A9C-919C-71B83E328487.pt,9716
39,77866280-0F9D-4568-ADC9-444CD808CC6F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/77866280-0F9D-4568-ADC9-444CD808CC6F.pt,14701
40,C997C8C1-528D-4164-AB9E-D23CB1D41DA9,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C997C8C1-528D-4164-AB9E-D23CB1D41DA9.pt,3721
41,FAE1950D-6AA2-41D4-B927-7530EB2B481C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/FAE1950D-6AA2-41D4-B927-7530EB2B481C.pt,7122
42,044BC8EA-A6BD-4B33-9374-74D461D828A2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/044BC8EA-A6BD-4B33-9374-74D461D828A2.pt,15959
43,6AFC1D71-41D3-4281-BC02-53CF3E894FD1,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/6AFC1D71-41D3-4281-BC02-53CF3E894FD1.pt,23436
44,703D158F-E357-4F19-BA14-3A55E211FA48,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/703D158F-E357-4F19-BA14-3A55E211FA48.pt,10235
45,BC8A8EDF-F6A4-4CD4-B232-C11611F8A6BB,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/BC8A8EDF-F6A4-4CD4-B232-C11611F8A6BB.pt,23973
46,E05CE3CF-8733-41A0-9D0C-4280483F26A1,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E05CE3CF-8733-41A0-9D0C-4280483F26A1.pt,7603
47,B9B22D7E-2192-4AF0-86D2-EF7F3A502F35,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B9B22D7E-2192-4AF0-86D2-EF7F3A502F35.pt,19512
48,EBBE4541-5FE7-4677-9CB6-3B73A4749EDF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/EBBE4541-5FE7-4677-9CB6-3B73A4749EDF.pt,3044
49,12F08E47-A2DC-4C89-9F59-B2050B5AD98C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/12F08E47-A2DC-4C89-9F59-B2050B5AD98C.pt,10203
50,0EE283B1-C6D1-44D1-85D5-EEF19CED13FC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0EE283B1-C6D1-44D1-85D5-EEF19CED13FC.pt,15314
51,628C89FD-7239-472A-B4C9-C644D0337734,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/628C89FD-7239-472A-B4C9-C644D0337734.pt,6488
52,5C421A7A-2D07-4C63-AB98-B29F2C4A7F91,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5C421A7A-2D07-4C63-AB98-B29F2C4A7F91.pt,18131
53,2B4278DC-4685-4073-B1F6-7B12E1A0B6F6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2B4278DC-4685-4073-B1F6-7B12E1A0B6F6.pt,12350
54,0FC100F2-C058-49CF-A301-7AE09EE19803,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0FC100F2-C058-49CF-A301-7AE09EE19803.pt,17507
55,302981DC-75D5-4E67-97C7-96F05B220E19,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/302981DC-75D5-4E67-97C7-96F05B220E19.pt,803
56,636EA88A-CB76-48F0-9B30-E897BB0A809C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/636EA88A-CB76-48F0-9B30-E897BB0A809C.pt,8172
57,6AF4D722-3F78-4DAE-9750-EEDDC00C12EF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/6AF4D722-3F78-4DAE-9750-EEDDC00C12EF.pt,28156
58,20301029-AE6E-4402-B4AA-2A9A424C8A25,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/20301029-AE6E-4402-B4AA-2A9A424C8A25.pt,6110
59,C1CC08A3-9784-4676-BDF7-A5D7AF22943C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C1CC08A3-9784-4676-BDF7-A5D7AF22943C.pt,22937
60,C48DEF46-7703-4618-935D-8A0D6F2237AA,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C48DEF46-7703-4618-935D-8A0D6F2237AA.pt,2177
61,48264798-65B3-4492-9E41-832802E60056,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/48264798-65B3-4492-9E41-832802E60056.pt,2504
62,71E4589D-824B-498D-AE03-95CBD63AB69D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/71E4589D-824B-498D-AE03-95CBD63AB69D.pt,24513
63,0A9D1886-DE5A-4A3F-A2C7-E59AB9CA589B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0A9D1886-DE5A-4A3F-A2C7-E59AB9CA589B.pt,9562
64,841785AE-ABD3-4E13-931A-2BFA340FBBEF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/841785AE-ABD3-4E13-931A-2BFA340FBBEF.pt,12289
65,2A71648D-05A5-4282-927E-DC1058529299,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2A71648D-05A5-4282-927E-DC1058529299.pt,17393
66,3C93BE89-CA24-442D-972C-59D3465D887A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/3C93BE89-CA24-442D-972C-59D3465D887A.pt,5393
67,170F650C-1610-4B90-89DB-18AA3A72F12F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/170F650C-1610-4B90-89DB-18AA3A72F12F.pt,4942
68,0F3CC351-EFCF-4944-8ACB-93B3A7ED34BE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0F3CC351-EFCF-4944-8ACB-93B3A7ED34BE.pt,14710
69,405B3ABB-E5A5-410D-BDCE-9FCB9AFE9D26,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/405B3ABB-E5A5-410D-BDCE-9FCB9AFE9D26.pt,3058
70,05B250DB-6352-4F35-AE5F-D20D4DDFC2AC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/05B250DB-6352-4F35-AE5F-D20D4DDFC2AC.pt,16941
71,CFA669AE-9371-4F2B-BCF1-8C2E5C11B856,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CFA669AE-9371-4F2B-BCF1-8C2E5C11B856.pt,3005
72,ACF9ECC3-A4C6-4658-B7CA-8B840D6A6DB7,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/ACF9ECC3-A4C6-4658-B7CA-8B840D6A6DB7.pt,644
73,AE82B702-65D7-486C-BEDA-93EB36DF6C58,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/AE82B702-65D7-486C-BEDA-93EB36DF6C58.pt,11524
74,03673B70-E9CB-4194-B57C-D1B8FF23181B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/03673B70-E9CB-4194-B57C-D1B8FF23181B.pt,15990
75,F4EB5B58-A56D-447C-A9B9-CFD98B1E6381,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F4EB5B58-A56D-447C-A9B9-CFD98B1E6381.pt,3277
76,40A0B2B4-F433-4ED1-9C8B-E63359217CD1,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/40A0B2B4-F433-4ED1-9C8B-E63359217CD1.pt,14579
77,404FA845-E5E8-494E-94F3-9849862AFE4A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/404FA845-E5E8-494E-94F3-9849862AFE4A.pt,14391
78,8F060E60-3E67-43F2-8A85-002D8F11C3C8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8F060E60-3E67-43F2-8A85-002D8F11C3C8.pt,2593
79,B0E04096-11F5-4B1A-9F1B-E67B8B33F0FF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B0E04096-11F5-4B1A-9F1B-E67B8B33F0FF.pt,3076
80,4747B831-296C-4A6B-9757-EE3ABCB8F1DC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/4747B831-296C-4A6B-9757-EE3ABCB8F1DC.pt,12701
81,0C3F64D2-FCCB-4F09-93A4-3BD3E8F613CA,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0C3F64D2-FCCB-4F09-93A4-3BD3E8F613CA.pt,5990
82,2D50C0C9-ACB3-4B6A-9B66-C1257A5C0D51,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2D50C0C9-ACB3-4B6A-9B66-C1257A5C0D51.pt,16281
83,C743232D-A820-4C5C-951C-6BD96621BF3E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C743232D-A820-4C5C-951C-6BD96621BF3E.pt,5910
84,7007D70D-4EC5-402E-9812-85F3ECF2636D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/7007D70D-4EC5-402E-9812-85F3ECF2636D.pt,10067
85,67931CF0-0067-4E0C-8EAA-A5CE151326CC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/67931CF0-0067-4E0C-8EAA-A5CE151326CC.pt,5361
86,ADCF9450-FCB1-4E79-A9B9-AE7BE5FD879F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/ADCF9450-FCB1-4E79-A9B9-AE7BE5FD879F.pt,25275
87,099D22F2-3539-4F6F-9C4B-96B9D443BCEE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/099D22F2-3539-4F6F-9C4B-96B9D443BCEE.pt,6688
88,6B68BD7F-0D78-4335-8637-A473952B804B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/6B68BD7F-0D78-4335-8637-A473952B804B.pt,11481
89,F9BD4A31-59BD-4203-AB27-1B23B160C936,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F9BD4A31-59BD-4203-AB27-1B23B160C936.pt,3713
90,BC2179ED-4E2B-41F3-B2C2-00BB2522A051,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/BC2179ED-4E2B-41F3-B2C2-00BB2522A051.pt,18920
91,B0716A5B-2620-401B-9D2A-A44854824E36,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B0716A5B-2620-401B-9D2A-A44854824E36.pt,2891
92,E8D46700-6679-48EA-B0DD-796618E5BBA2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E8D46700-6679-48EA-B0DD-796618E5BBA2.pt,13645
93,DB8E83B2-E5F4-45DA-9C72-787BADED9AB2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/DB8E83B2-E5F4-45DA-9C72-787BADED9AB2.pt,24117
94,9810CD96-660B-47E7-B60A-D67C8126C676,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/9810CD96-660B-47E7-B60A-D67C8126C676.pt,19658
95,FF17F1F7-AE59-44CA-84AA-F03389E8CF2E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/FF17F1F7-AE59-44CA-84AA-F03389E8CF2E.pt,21967
96,D8C19AD9-33DA-4787-AAD1-BFD9616C4C51,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/D8C19AD9-33DA-4787-AAD1-BFD9616C4C51.pt,6346
