,slide,features,patches
48,17F71CD6-5F9E-420F-9683-FC7ACE1731F5,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/17F71CD6-5F9E-420F-9683-FC7ACE1731F5.h5,10991
49,C2B299C8-E416-435D-8AED-DA575621BE7A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/C2B299C8-E416-435D-8AED-DA575621BE7A.h5,2475
50,BC2AEA73-F23D-4C00-8CB1-06FA4624AB7E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/BC2AEA73-F23D-4C00-8CB1-06FA4624AB7E.h5,470
51,2BC13027-F94F-464F-B2E2-4C369E365801,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/2BC13027-F94F-464F-B2E2-4C369E365801.h5,4306
52,06762DD1-4111-4E17-A5BA-48844E7B7310,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/06762DD1-4111-4E17-A5BA-48844E7B7310.h5,5597
53,66B61395-41EF-4A75-9671-58A86A5387B6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/66B61395-41EF-4A75-9671-58A86A5387B6.h5,1661
54,7B286155-89DD-455D-A670-1DEC048F7B15,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/7B286155-89DD-455D-A670-1DEC048F7B15.h5,4596
55,1373D9AA-F879-4DF6-BCF8-5D51109BF190,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1373D9AA-F879-4DF6-BCF8-5D51109BF190.h5,46
56,2133F66A-074E-4440-89F7-F0C288519066,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/2133F66A-074E-4440-89F7-F0C288519066.h5,6226
57,8C7FEA18-4A06-4C45-8AF6-9C4B669D0ABC,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/8C7FEA18-4A06-4C45-8AF6-9C4B669D0ABC.h5,5604
58,348B8962-622A-4E3E-A491-B5707C038B9A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/348B8962-622A-4E3E-A491-B5707C038B9A.h5,9640
59,C8CE0A14-161B-4654-9C8B-26E1E46FDD15,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/C8CE0A14-161B-4654-9C8B-26E1E46FDD15.h5,4874
60,94DF5583-1A6B-4637-8D36-80DF4F44C3B8,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/94DF5583-1A6B-4637-8D36-80DF4F44C3B8.h5,5038
61,692D7722-151F-4095-885C-9AF03B5D4673,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/692D7722-151F-4095-885C-9AF03B5D4673.h5,7536
62,DAF622F3-3DE0-4F3E-A5EC-F533A92EEEBF,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/DAF622F3-3DE0-4F3E-A5EC-F533A92EEEBF.h5,1395
63,EAAAD81C-1106-4054-9BAE-B9CB03988A55,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/EAAAD81C-1106-4054-9BAE-B9CB03988A55.h5,4000
64,F24C5E1D-F1E0-4D5E-A173-61F8F94BB094,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F24C5E1D-F1E0-4D5E-A173-61F8F94BB094.h5,5181
65,A2F240C5-54D0-4442-A95E-194B7EE77DA8,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A2F240C5-54D0-4442-A95E-194B7EE77DA8.h5,4838
66,E75C2CF6-F02B-44C6-9EBF-E81F14E44941,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E75C2CF6-F02B-44C6-9EBF-E81F14E44941.h5,2275
67,B3353E98-25DD-4EC3-8578-50DF2B7404BD,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B3353E98-25DD-4EC3-8578-50DF2B7404BD.h5,1973
68,0A225B1C-4B3D-4534-95E8-D7B17CAF9894,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/0A225B1C-4B3D-4534-95E8-D7B17CAF9894.h5,229
69,154A4DCC-9BD2-45AD-AD70-2660286A12C6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/154A4DCC-9BD2-45AD-AD70-2660286A12C6.h5,138
70,82DF7AB7-BEA2-48B5-B418-556C65BF8B18,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/82DF7AB7-BEA2-48B5-B418-556C65BF8B18.h5,9661
71,D641AA4F-BA91-4D71-9F3C-32C7E8BF5406,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D641AA4F-BA91-4D71-9F3C-32C7E8BF5406.h5,8414
72,6D85D077-CD40-49C1-962B-1CDC889A54F0,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/6D85D077-CD40-49C1-962B-1CDC889A54F0.h5,1788
73,53B2AE45-F909-4C97-851A-E6D2E1C75B7E,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/53B2AE45-F909-4C97-851A-E6D2E1C75B7E.h5,8721
74,B0D42B3D-9FA9-4C13-BCE5-3C579E22CD68,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B0D42B3D-9FA9-4C13-BCE5-3C579E22CD68.h5,10761
75,EF17EDA5-961D-4EE2-A134-954EB7453406,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/EF17EDA5-961D-4EE2-A134-954EB7453406.h5,3707
76,B7EAC63B-9FFC-4DA4-9A79-EB960B11F671,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B7EAC63B-9FFC-4DA4-9A79-EB960B11F671.h5,3663
77,E18F5E20-C756-4E5F-99E7-E8A57EA6F8B6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E18F5E20-C756-4E5F-99E7-E8A57EA6F8B6.h5,0
78,4B3EE2EB-1BED-46CA-8EED-6FAC6527F820,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/4B3EE2EB-1BED-46CA-8EED-6FAC6527F820.h5,424
79,23EDF1BC-13A2-4FDB-8BCF-87EC08708356,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/23EDF1BC-13A2-4FDB-8BCF-87EC08708356.h5,2093
80,75C42FD1-C5C1-4979-8BEF-49E61209206F,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/75C42FD1-C5C1-4979-8BEF-49E61209206F.h5,2490
81,1EE2D6AD-2F2A-4457-BA86-4CC8D137249D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1EE2D6AD-2F2A-4457-BA86-4CC8D137249D.h5,3782
82,91702260-612B-42FA-B8BC-D49FBA65E5E8,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/91702260-612B-42FA-B8BC-D49FBA65E5E8.h5,9551
83,2AEC81C0-B094-4CC0-9FC4-8F50DBEE6305,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/2AEC81C0-B094-4CC0-9FC4-8F50DBEE6305.h5,5845
84,00DA694B-BA9C-47CF-9000-537A9CDF2504,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/00DA694B-BA9C-47CF-9000-537A9CDF2504.h5,11125
85,0A6976B6-A380-45EB-A90C-92B21D7C6ED5,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/0A6976B6-A380-45EB-A90C-92B21D7C6ED5.h5,17480
86,141FA33F-A67F-4942-A656-73561A3738A9,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/141FA33F-A67F-4942-A656-73561A3738A9.h5,1548
87,6A08ADC0-D07B-4FA8-93A4-D65A16FB281F,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/6A08ADC0-D07B-4FA8-93A4-D65A16FB281F.h5,4920
88,A4737805-A858-4F22-9711-389D8FC5AED2,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A4737805-A858-4F22-9711-389D8FC5AED2.h5,5664
89,CDC37D90-E67F-497A-9184-8081293E18F5,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/CDC37D90-E67F-497A-9184-8081293E18F5.h5,8162
90,6F957697-DF3B-43D1-B3C4-1942E940C026,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/6F957697-DF3B-43D1-B3C4-1942E940C026.h5,1405
91,20301029-AE6E-4402-B4AA-2A9A424C8A25,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/20301029-AE6E-4402-B4AA-2A9A424C8A25.h5,2449
92,E84D77C1-A409-463D-A054-E0716998A2E2,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E84D77C1-A409-463D-A054-E0716998A2E2.h5,246
93,A9A5C792-C94E-4CFD-ABE9-81FAC256415D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A9A5C792-C94E-4CFD-ABE9-81FAC256415D.h5,1856
94,F588E588-1ADD-4FE8-BB26-5B62182AB216,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F588E588-1ADD-4FE8-BB26-5B62182AB216.h5,0
95,FF3B366F-535B-43AB-8C12-FE16E4F3BEA2,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/FF3B366F-535B-43AB-8C12-FE16E4F3BEA2.h5,5287
96,41978B1F-E468-4489-97EF-833335D0E588,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/41978B1F-E468-4489-97EF-833335D0E588.h5,10744
97,59A21F9A-EAB7-402C-9D6E-659C6FC3B589,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/59A21F9A-EAB7-402C-9D6E-659C6FC3B589.h5,3300
98,3948B6D2-F188-4987-A66D-FE15AC22CD56,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/3948B6D2-F188-4987-A66D-FE15AC22CD56.h5,2829
99,FAE1950D-6AA2-41D4-B927-7530EB2B481C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/FAE1950D-6AA2-41D4-B927-7530EB2B481C.h5,2352
100,5CE8D8A1-B162-491E-9BE4-E189C50A8CA4,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/5CE8D8A1-B162-491E-9BE4-E189C50A8CA4.h5,4231
101,46B0E88B-1555-4147-9F0D-6005D672875B,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/46B0E88B-1555-4147-9F0D-6005D672875B.h5,5310
102,6B961779-30EB-4AB6-AE37-5725BEA0D6CB,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/6B961779-30EB-4AB6-AE37-5725BEA0D6CB.h5,1876
103,63454350-699E-4498-B842-096D9A55E236,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/63454350-699E-4498-B842-096D9A55E236.h5,2989
104,E227A4AF-2C1A-45FE-894D-2C9E0AE24501,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E227A4AF-2C1A-45FE-894D-2C9E0AE24501.h5,0
105,73B32281-6BDC-45B6-A317-C30362BBC3B9,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/73B32281-6BDC-45B6-A317-C30362BBC3B9.h5,2436
106,93F1933F-38CE-46A2-9A61-5691F67853C1,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/93F1933F-38CE-46A2-9A61-5691F67853C1.h5,0
107,5085CE4F-09C9-4F71-BE8E-ADC188694B41,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/5085CE4F-09C9-4F71-BE8E-ADC188694B41.h5,5310
108,A8469046-FA8E-4C7F-AE38-714F270F7A80,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/A8469046-FA8E-4C7F-AE38-714F270F7A80.h5,0
109,1F7B6EE5-517F-4FE6-8982-19CC5CC5D581,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/1F7B6EE5-517F-4FE6-8982-19CC5CC5D581.h5,916
110,FA2D5F0A-9463-4AF9-BBE7-A1649E0511ED,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/FA2D5F0A-9463-4AF9-BBE7-A1649E0511ED.h5,208
111,14CAF1AC-A87D-46FC-8A9E-78A3D1C6328D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/14CAF1AC-A87D-46FC-8A9E-78A3D1C6328D.h5,114
112,B8D83F58-B420-40EB-9236-4F6290CF0353,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B8D83F58-B420-40EB-9236-4F6290CF0353.h5,1257
113,FF379B69-E31D-420B-ABB5-474AEB69CD79,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/FF379B69-E31D-420B-ABB5-474AEB69CD79.h5,108
114,60F777AE-F990-4582-9B62-D0C221524E86,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/60F777AE-F990-4582-9B62-D0C221524E86.h5,2485
115,D0FB726C-8BC9-49BF-A5F3-B3F02BE1E8CF,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D0FB726C-8BC9-49BF-A5F3-B3F02BE1E8CF.h5,806
116,09D692D2-6A72-4176-974C-E3263CAFC483,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/09D692D2-6A72-4176-974C-E3263CAFC483.h5,0
117,38149E74-5E2D-443E-986F-A03CADD55813,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/38149E74-5E2D-443E-986F-A03CADD55813.h5,9340
118,D074572C-1A89-44D7-AB93-095284685DF0,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/D074572C-1A89-44D7-AB93-095284685DF0.h5,712
119,9A6FC626-3865-489B-B04B-49227A554D4B,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/9A6FC626-3865-489B-B04B-49227A554D4B.h5,13572
120,473B7DC0-E347-4217-8808-41EB84DE53C4,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/473B7DC0-E347-4217-8808-41EB84DE53C4.h5,822
121,F409A418-FEA3-47D5-8B51-9CBF3C22DB54,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F409A418-FEA3-47D5-8B51-9CBF3C22DB54.h5,0
122,349BCB72-03C9-4CB9-BE78-1AC7D4814949,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/349BCB72-03C9-4CB9-BE78-1AC7D4814949.h5,2038
123,6DE4695E-CC5E-4CA1-BDB2-D5484638F35D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/6DE4695E-CC5E-4CA1-BDB2-D5484638F35D.h5,7235
124,7E57739F-DFDF-4DB0-878A-76341C11EAF7,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/7E57739F-DFDF-4DB0-878A-76341C11EAF7.h5,269
125,E9667858-E087-4202-A377-814140EC5589,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E9667858-E087-4202-A377-814140EC5589.h5,3410
126,B25C1475-85B6-4BFB-B2DC-1FA5F372604C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/B25C1475-85B6-4BFB-B2DC-1FA5F372604C.h5,10930
127,DD89B814-A635-412F-8383-0FBCCA91DD29,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/DD89B814-A635-412F-8383-0FBCCA91DD29.h5,7177
128,92DAB708-7323-4E1E-BE4E-07D65E4A73BE,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/92DAB708-7323-4E1E-BE4E-07D65E4A73BE.h5,2753
129,FC9D7044-EC27-4F2B-8665-BF514F59AC41,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/FC9D7044-EC27-4F2B-8665-BF514F59AC41.h5,2942
130,E86EF106-1D9C-41E8-90D9-D157AA0B2377,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E86EF106-1D9C-41E8-90D9-D157AA0B2377.h5,5713
131,0B86F403-C968-43C8-A6C7-FB22826978AD,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/0B86F403-C968-43C8-A6C7-FB22826978AD.h5,6664
132,61FF8865-09DF-4BAA-BAE1-5AE173F3088C,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/61FF8865-09DF-4BAA-BAE1-5AE173F3088C.h5,66
133,F40C9AE0-B57F-479E-887D-B335C8ECFC07,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/F40C9AE0-B57F-479E-887D-B335C8ECFC07.h5,9133
134,81DA0E09-13BA-423E-9131-78810678772A,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/81DA0E09-13BA-423E-9131-78810678772A.h5,1176
135,E68424D9-3C88-4050-9468-8A8DD4699715,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E68424D9-3C88-4050-9468-8A8DD4699715.h5,7520
136,48456332-F319-48D5-8C44-ACE3A4E2F162,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/48456332-F319-48D5-8C44-ACE3A4E2F162.h5,10193
137,E266BE86-88E0-470F-9945-BA7B624D3E46,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/E266BE86-88E0-470F-9945-BA7B624D3E46.h5,0
138,AA06327E-41D0-48FD-97FB-32B98A095478,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/AA06327E-41D0-48FD-97FB-32B98A095478.h5,415
139,59083A31-3282-41FC-B283-772F34FE72E6,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/59083A31-3282-41FC-B283-772F34FE72E6.h5,1697
140,10E0A391-887E-495B-AA40-A274EA43A6AA,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/10E0A391-887E-495B-AA40-A274EA43A6AA.h5,1226
141,ECDF6206-3B34-4F35-B117-76B2DDBD5437,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/ECDF6206-3B34-4F35-B117-76B2DDBD5437.h5,7421
142,8F060E60-3E67-43F2-8A85-002D8F11C3C8,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/8F060E60-3E67-43F2-8A85-002D8F11C3C8.h5,526
143,CBD718A1-92F0-4D95-BE6B-3455A999631D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/CBD718A1-92F0-4D95-BE6B-3455A999631D.h5,44
144,354A334F-C664-4414-AD5F-8D42088A7CA3,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/354A334F-C664-4414-AD5F-8D42088A7CA3.h5,3
145,7C7735F2-B254-4CF4-B45A-87971E9EDCCD,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/7C7735F2-B254-4CF4-B45A-87971E9EDCCD.h5,947
146,084AA011-679F-450B-9ABC-45AEE9249AD2,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/084AA011-679F-450B-9ABC-45AEE9249AD2.h5,4388
147,EC5A9997-F240-4515-971C-57DC266A7A29,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/EC5A9997-F240-4515-971C-57DC266A7A29.h5,0
148,3C791D96-A38E-410A-9875-F93C77310A8D,/home/p163v/histopathology/UKHD_Neuro/RetCLL_Features/3C791D96-A38E-410A-9875-F93C77310A8D.h5,284
