,slide,features,patches
28,1D52AB42-8B75-490E-A411-58EA4918E832,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/1D52AB42-8B75-490E-A411-58EA4918E832.pt,421
29,4F6CBFB6-DE3E-422C-9C3C-DB5E27A8D4EE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/4F6CBFB6-DE3E-422C-9C3C-DB5E27A8D4EE.pt,0
30,F45BC273-3722-4B81-835F-0DAAA011E071,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/F45BC273-3722-4B81-835F-0DAAA011E071.pt,18733
31,41BA77C2-D3C2-4A61-9F07-495A3E047ED7,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/41BA77C2-D3C2-4A61-9F07-495A3E047ED7.pt,21228
32,EBF4D008-EB1C-4C3B-8A5A-4FB406B2489D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/EBF4D008-EB1C-4C3B-8A5A-4FB406B2489D.pt,814
33,D12B67E9-076E-497E-8959-DDA9E15EF3C8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/D12B67E9-076E-497E-8959-DDA9E15EF3C8.pt,148
34,8E794754-9822-481A-B36D-B90003A3409B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/8E794754-9822-481A-B36D-B90003A3409B.pt,1731
35,5A7C3EE9-34EA-428A-858A-D869323D853B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/5A7C3EE9-34EA-428A-858A-D869323D853B.pt,0
36,9334F045-EC6C-4F89-9218-E45505D753CD,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/9334F045-EC6C-4F89-9218-E45505D753CD.pt,0
37,636EA88A-CB76-48F0-9B30-E897BB0A809C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/636EA88A-CB76-48F0-9B30-E897BB0A809C.pt,8107
38,96592C9F-5CA8-4A83-9CE5-6E432180BC95,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/96592C9F-5CA8-4A83-9CE5-6E432180BC95.pt,0
39,27419D21-58A5-44E1-BE26-38E72A59F6C8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/27419D21-58A5-44E1-BE26-38E72A59F6C8.pt,6186
40,0A450B29-F059-4917-B78D-6F8607AAB7D0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/0A450B29-F059-4917-B78D-6F8607AAB7D0.pt,0
41,CB21DF92-9E3C-4E21-8026-DB2555A4620A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/CB21DF92-9E3C-4E21-8026-DB2555A4620A.pt,0
42,C90AA3B9-29D0-49B7-8AF8-D066D0C18FFE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/C90AA3B9-29D0-49B7-8AF8-D066D0C18FFE.pt,12320
43,EA09501C-9645-4EE4-9734-8EEB0DAE9208,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/EA09501C-9645-4EE4-9734-8EEB0DAE9208.pt,6731
44,BBC70BB8-BD80-403E-AD87-0E5695EAE2B1,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/BBC70BB8-BD80-403E-AD87-0E5695EAE2B1.pt,20508
45,B3CFED3B-8B43-4C04-8B2C-FFD255251E22,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/B3CFED3B-8B43-4C04-8B2C-FFD255251E22.pt,14137
46,FA7EBEA0-6CD8-4BF7-9B6C-6DC9624A5223,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/FA7EBEA0-6CD8-4BF7-9B6C-6DC9624A5223.pt,15680
47,5590603A-A20D-4463-91C4-57E466E6F85D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/5590603A-A20D-4463-91C4-57E466E6F85D.pt,0
48,17F71CD6-5F9E-420F-9683-FC7ACE1731F5,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/17F71CD6-5F9E-420F-9683-FC7ACE1731F5.pt,0
49,C2B299C8-E416-435D-8AED-DA575621BE7A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/C2B299C8-E416-435D-8AED-DA575621BE7A.pt,11762
50,BC2AEA73-F23D-4C00-8CB1-06FA4624AB7E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/BC2AEA73-F23D-4C00-8CB1-06FA4624AB7E.pt,1915
51,2BC13027-F94F-464F-B2E2-4C369E365801,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/2BC13027-F94F-464F-B2E2-4C369E365801.pt,13250
52,06762DD1-4111-4E17-A5BA-48844E7B7310,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/06762DD1-4111-4E17-A5BA-48844E7B7310.pt,0
53,66B61395-41EF-4A75-9671-58A86A5387B6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/66B61395-41EF-4A75-9671-58A86A5387B6.pt,4522
54,7B286155-89DD-455D-A670-1DEC048F7B15,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/7B286155-89DD-455D-A670-1DEC048F7B15.pt,12360
55,1373D9AA-F879-4DF6-BCF8-5D51109BF190,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/1373D9AA-F879-4DF6-BCF8-5D51109BF190.pt,188
56,2133F66A-074E-4440-89F7-F0C288519066,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/2133F66A-074E-4440-89F7-F0C288519066.pt,0
57,8C7FEA18-4A06-4C45-8AF6-9C4B669D0ABC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/8C7FEA18-4A06-4C45-8AF6-9C4B669D0ABC.pt,0
58,348B8962-622A-4E3E-A491-B5707C038B9A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/348B8962-622A-4E3E-A491-B5707C038B9A.pt,23078
59,C8CE0A14-161B-4654-9C8B-26E1E46FDD15,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/C8CE0A14-161B-4654-9C8B-26E1E46FDD15.pt,12493
60,94DF5583-1A6B-4637-8D36-80DF4F44C3B8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/94DF5583-1A6B-4637-8D36-80DF4F44C3B8.pt,0
61,692D7722-151F-4095-885C-9AF03B5D4673,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/692D7722-151F-4095-885C-9AF03B5D4673.pt,20137
62,DAF622F3-3DE0-4F3E-A5EC-F533A92EEEBF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/DAF622F3-3DE0-4F3E-A5EC-F533A92EEEBF.pt,4282
63,EAAAD81C-1106-4054-9BAE-B9CB03988A55,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/EAAAD81C-1106-4054-9BAE-B9CB03988A55.pt,10256
64,F24C5E1D-F1E0-4D5E-A173-61F8F94BB094,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/F24C5E1D-F1E0-4D5E-A173-61F8F94BB094.pt,13260
65,A2F240C5-54D0-4442-A95E-194B7EE77DA8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/A2F240C5-54D0-4442-A95E-194B7EE77DA8.pt,0
66,E75C2CF6-F02B-44C6-9EBF-E81F14E44941,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/E75C2CF6-F02B-44C6-9EBF-E81F14E44941.pt,6933
67,B3353E98-25DD-4EC3-8578-50DF2B7404BD,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/B3353E98-25DD-4EC3-8578-50DF2B7404BD.pt,5434
68,0A225B1C-4B3D-4534-95E8-D7B17CAF9894,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/0A225B1C-4B3D-4534-95E8-D7B17CAF9894.pt,815
69,154A4DCC-9BD2-45AD-AD70-2660286A12C6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/154A4DCC-9BD2-45AD-AD70-2660286A12C6.pt,0
70,82DF7AB7-BEA2-48B5-B418-556C65BF8B18,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/82DF7AB7-BEA2-48B5-B418-556C65BF8B18.pt,22981
71,D641AA4F-BA91-4D71-9F3C-32C7E8BF5406,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/D641AA4F-BA91-4D71-9F3C-32C7E8BF5406.pt,24330
72,6D85D077-CD40-49C1-962B-1CDC889A54F0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/6D85D077-CD40-49C1-962B-1CDC889A54F0.pt,4392
73,53B2AE45-F909-4C97-851A-E6D2E1C75B7E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/53B2AE45-F909-4C97-851A-E6D2E1C75B7E.pt,22253
74,B0D42B3D-9FA9-4C13-BCE5-3C579E22CD68,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/B0D42B3D-9FA9-4C13-BCE5-3C579E22CD68.pt,27611
75,EF17EDA5-961D-4EE2-A134-954EB7453406,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/EF17EDA5-961D-4EE2-A134-954EB7453406.pt,8875
76,B7EAC63B-9FFC-4DA4-9A79-EB960B11F671,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/B7EAC63B-9FFC-4DA4-9A79-EB960B11F671.pt,10373
77,E18F5E20-C756-4E5F-99E7-E8A57EA6F8B6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/E18F5E20-C756-4E5F-99E7-E8A57EA6F8B6.pt,0
78,4B3EE2EB-1BED-46CA-8EED-6FAC6527F820,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/4B3EE2EB-1BED-46CA-8EED-6FAC6527F820.pt,1192
79,23EDF1BC-13A2-4FDB-8BCF-87EC08708356,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/23EDF1BC-13A2-4FDB-8BCF-87EC08708356.pt,6825
80,75C42FD1-C5C1-4979-8BEF-49E61209206F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/75C42FD1-C5C1-4979-8BEF-49E61209206F.pt,6835
81,1EE2D6AD-2F2A-4457-BA86-4CC8D137249D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/1EE2D6AD-2F2A-4457-BA86-4CC8D137249D.pt,14337
82,91702260-612B-42FA-B8BC-D49FBA65E5E8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/91702260-612B-42FA-B8BC-D49FBA65E5E8.pt,0
83,2AEC81C0-B094-4CC0-9FC4-8F50DBEE6305,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/2AEC81C0-B094-4CC0-9FC4-8F50DBEE6305.pt,16448
84,00DA694B-BA9C-47CF-9000-537A9CDF2504,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/00DA694B-BA9C-47CF-9000-537A9CDF2504.pt,30915
85,0A6976B6-A380-45EB-A90C-92B21D7C6ED5,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/0A6976B6-A380-45EB-A90C-92B21D7C6ED5.pt,0
86,141FA33F-A67F-4942-A656-73561A3738A9,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/141FA33F-A67F-4942-A656-73561A3738A9.pt,5118
87,6A08ADC0-D07B-4FA8-93A4-D65A16FB281F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/6A08ADC0-D07B-4FA8-93A4-D65A16FB281F.pt,15828
88,A4737805-A858-4F22-9711-389D8FC5AED2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/A4737805-A858-4F22-9711-389D8FC5AED2.pt,16296
89,CDC37D90-E67F-497A-9184-8081293E18F5,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/CDC37D90-E67F-497A-9184-8081293E18F5.pt,26476
90,6F957697-DF3B-43D1-B3C4-1942E940C026,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/6F957697-DF3B-43D1-B3C4-1942E940C026.pt,4042
91,20301029-AE6E-4402-B4AA-2A9A424C8A25,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/20301029-AE6E-4402-B4AA-2A9A424C8A25.pt,5955
92,E84D77C1-A409-463D-A054-E0716998A2E2,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/E84D77C1-A409-463D-A054-E0716998A2E2.pt,796
93,A9A5C792-C94E-4CFD-ABE9-81FAC256415D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/A9A5C792-C94E-4CFD-ABE9-81FAC256415D.pt,4930
94,F588E588-1ADD-4FE8-BB26-5B62182AB216,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/F588E588-1ADD-4FE8-BB26-5B62182AB216.pt,0
