,slide,features,patches
25,11F0C0C0-DB4C-4C7F-981E-99C798BAB045,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/11F0C0C0-DB4C-4C7F-981E-99C798BAB045.pt,22029
26,6F962301-DAD1-4E97-A3B3-C12F3A8DF7F4,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/6F962301-DAD1-4E97-A3B3-C12F3A8DF7F4.pt,0
27,2D9C78FF-26EA-4528-B788-7335E5154344,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/2D9C78FF-26EA-4528-B788-7335E5154344.pt,4486
28,1F7B6EE5-517F-4FE6-8982-19CC5CC5D581,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/1F7B6EE5-517F-4FE6-8982-19CC5CC5D581.pt,2308
29,3A523274-4633-4D6E-95C9-6754E3097005,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/3A523274-4633-4D6E-95C9-6754E3097005.pt,0
30,3DA60281-C3A8-481C-AB58-B3F18E60CDB0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/3DA60281-C3A8-481C-AB58-B3F18E60CDB0.pt,1491
31,B03A2CA8-815C-4A4B-A334-87A2592B58BA,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/B03A2CA8-815C-4A4B-A334-87A2592B58BA.pt,20661
32,4DC650EE-CDA0-4D70-BED0-3666AAD03AF8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/4DC650EE-CDA0-4D70-BED0-3666AAD03AF8.pt,4571
33,3B1B1BD9-8F4D-4DE4-B86C-CF583609359B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/3B1B1BD9-8F4D-4DE4-B86C-CF583609359B.pt,0
34,46F8569D-EAD6-40BA-A891-02C203021F62,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/46F8569D-EAD6-40BA-A891-02C203021F62.pt,0
35,E4EF185C-E251-4F44-9CD3-A42DBF978994,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/E4EF185C-E251-4F44-9CD3-A42DBF978994.pt,2709
36,242AC40A-041E-4C64-99E1-7C5353C143BF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/242AC40A-041E-4C64-99E1-7C5353C143BF.pt,4995
37,B1AD30C8-16B4-4D21-A739-7E112E6D7C95,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/B1AD30C8-16B4-4D21-A739-7E112E6D7C95.pt,19660
38,B7FF8648-CA59-4B12-B07D-943D2E1AAE64,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/B7FF8648-CA59-4B12-B07D-943D2E1AAE64.pt,874
39,C91179F7-FD78-4443-98E0-0571822BDA76,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/C91179F7-FD78-4443-98E0-0571822BDA76.pt,25599
40,ACF8E186-638B-4491-BD0A-2CC7647889D9,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/ACF8E186-638B-4491-BD0A-2CC7647889D9.pt,15728
41,304B5D15-E867-4C46-9218-96DA5B9E420D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/304B5D15-E867-4C46-9218-96DA5B9E420D.pt,0
42,BCFFF3F7-5D12-4C85-BC0D-A8ECB8B1DCD4,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/BCFFF3F7-5D12-4C85-BC0D-A8ECB8B1DCD4.pt,0
43,A44DDB40-DF1B-4E6A-BA2B-86BBE8922870,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/A44DDB40-DF1B-4E6A-BA2B-86BBE8922870.pt,0
44,0B86F403-C968-43C8-A6C7-FB22826978AD,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/0B86F403-C968-43C8-A6C7-FB22826978AD.pt,16619
45,30718FEB-EA2C-46A5-9628-E1BB9FC5DE8E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/30718FEB-EA2C-46A5-9628-E1BB9FC5DE8E.pt,17380
46,AB3A37B1-C5EB-440D-932A-8846DB052A3D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/AB3A37B1-C5EB-440D-932A-8846DB052A3D.pt,3597
47,45DAC4E0-F006-40B6-A48D-9250506CD22A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/45DAC4E0-F006-40B6-A48D-9250506CD22A.pt,0
48,57F42BF2-4007-4EA4-AAA1-2255A01C9889,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/57F42BF2-4007-4EA4-AAA1-2255A01C9889.pt,0
49,9EA9528F-4509-4EC0-A6F9-0C16D7AA7DB4,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/9EA9528F-4509-4EC0-A6F9-0C16D7AA7DB4.pt,0
50,5228CC6E-E70B-4F8F-B128-63F01E10831F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/5228CC6E-E70B-4F8F-B128-63F01E10831F.pt,3865
51,DC1C6BF7-C346-4100-AE10-17D2CB5787BC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/DC1C6BF7-C346-4100-AE10-17D2CB5787BC.pt,11429
52,79630419-3DFB-4AA2-8D76-C0006ECF477D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/79630419-3DFB-4AA2-8D76-C0006ECF477D.pt,8084
53,A0A8A941-092F-4568-8F1B-633D16EC94AF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/A0A8A941-092F-4568-8F1B-633D16EC94AF.pt,0
54,EDB7EF07-40EC-4765-9632-80576B25C8B9,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/EDB7EF07-40EC-4765-9632-80576B25C8B9.pt,14648
55,B16CD52B-59C9-434B-ACD7-939F7B9DA4D4,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/B16CD52B-59C9-434B-ACD7-939F7B9DA4D4.pt,14457
56,BFA66A58-E0B8-48FD-90AC-8FE265EF8272,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/BFA66A58-E0B8-48FD-90AC-8FE265EF8272.pt,13260
57,F5C496C6-BF02-4076-9247-3FD9EF99B92F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/F5C496C6-BF02-4076-9247-3FD9EF99B92F.pt,1063
58,52DA24EC-0004-4137-8A0A-FD1A9DD1B15F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/52DA24EC-0004-4137-8A0A-FD1A9DD1B15F.pt,14841
59,7FD2698C-36E4-4263-856E-B9F54E0C54AF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/7FD2698C-36E4-4263-856E-B9F54E0C54AF.pt,2019
60,38DD75EF-FA02-48FB-8208-D775F1DD36C4,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/38DD75EF-FA02-48FB-8208-D775F1DD36C4.pt,7586
61,826B8CA2-A57A-43DF-A2B7-532F8BB5B0AC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/826B8CA2-A57A-43DF-A2B7-532F8BB5B0AC.pt,227
62,81BEACB8-802D-49F6-B3B5-8E5C0F027B43,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/81BEACB8-802D-49F6-B3B5-8E5C0F027B43.pt,19058
63,88F58D94-ECCC-4F9A-BEA5-2489711EDCDB,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/88F58D94-ECCC-4F9A-BEA5-2489711EDCDB.pt,9247
64,FF879AAE-31CA-450E-BCFB-DBB47EBED91A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/FF879AAE-31CA-450E-BCFB-DBB47EBED91A.pt,8624
65,F71C48DD-87EB-40F1-9274-A62B49DF54F9,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/F71C48DD-87EB-40F1-9274-A62B49DF54F9.pt,5153
66,C343E4CD-7E96-45C8-AB08-7E646E5C7D41,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/C343E4CD-7E96-45C8-AB08-7E646E5C7D41.pt,17062
67,34105756-CE44-4607-BBCF-EB831C057FE0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/34105756-CE44-4607-BBCF-EB831C057FE0.pt,0
68,2BADF8B7-EA00-4091-931B-9EE14BA006B0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/2BADF8B7-EA00-4091-931B-9EE14BA006B0.pt,3459
69,65DA1AA2-BE79-46EA-8296-A3A0EE4AE9EE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/65DA1AA2-BE79-46EA-8296-A3A0EE4AE9EE.pt,1675
70,2DAA23DB-7ED4-453B-8DD6-65B5DACD7999,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/2DAA23DB-7ED4-453B-8DD6-65B5DACD7999.pt,0
71,21C75E1F-F2F0-4143-97D6-04476415D775,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/21C75E1F-F2F0-4143-97D6-04476415D775.pt,0
72,05B250DB-6352-4F35-AE5F-D20D4DDFC2AC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/05B250DB-6352-4F35-AE5F-D20D4DDFC2AC.pt,16061
73,A97B88E6-AAB1-48FB-A730-0A1E0F488A62,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/A97B88E6-AAB1-48FB-A730-0A1E0F488A62.pt,671
74,FB9D40BB-DED5-4979-B902-A9BE20DA2F50,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/FB9D40BB-DED5-4979-B902-A9BE20DA2F50.pt,8120
75,133CC5F6-005C-4031-B5E8-27BB808A53CB,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/133CC5F6-005C-4031-B5E8-27BB808A53CB.pt,4820
76,D9AF5DBA-1AEB-46D9-9BFA-AE6DFF9CE920,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/D9AF5DBA-1AEB-46D9-9BFA-AE6DFF9CE920.pt,23093
77,E56502BF-A0F0-4DFF-9A79-ED1EA6CEF9FF,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/E56502BF-A0F0-4DFF-9A79-ED1EA6CEF9FF.pt,10141
78,B67EA9AB-FE2A-404A-B413-C2130B45D8D6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/B67EA9AB-FE2A-404A-B413-C2130B45D8D6.pt,5973
79,18136E51-6387-4DF5-9671-CEF41959D70B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/18136E51-6387-4DF5-9671-CEF41959D70B.pt,0
80,195350A5-07D0-4713-9F2C-690EA93D54D0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/195350A5-07D0-4713-9F2C-690EA93D54D0.pt,7775
81,A082A888-6A8B-4173-8212-D496D99748A7,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/A082A888-6A8B-4173-8212-D496D99748A7.pt,0
82,30D63FE1-F9ED-4D0D-A013-47757E6E5709,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/30D63FE1-F9ED-4D0D-A013-47757E6E5709.pt,35488
83,4B3ABA6E-76F6-450B-AE8D-37D0E29A727F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/4B3ABA6E-76F6-450B-AE8D-37D0E29A727F.pt,0
84,72B82C82-5E18-45BB-BE66-895B9998BEC7,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/72B82C82-5E18-45BB-BE66-895B9998BEC7.pt,2069
85,C8E57E61-2024-43DC-AA94-8878971A61F1,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/C8E57E61-2024-43DC-AA94-8878971A61F1.pt,17159
86,23B626AF-51D4-4C4F-A2EB-17671C2BF454,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/23B626AF-51D4-4C4F-A2EB-17671C2BF454.pt,6212
87,098BFF9A-940C-42A0-934F-C08C1AE3D9A1,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/098BFF9A-940C-42A0-934F-C08C1AE3D9A1.pt,0
88,C888BCFE-5D11-4CEB-A4DB-953952DB48BC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/C888BCFE-5D11-4CEB-A4DB-953952DB48BC.pt,0
89,3EED8CEB-0FCE-4831-8107-46CD1CEFD748,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/3EED8CEB-0FCE-4831-8107-46CD1CEFD748.pt,0
90,1ACC00F8-27B6-49B8-AD46-372D8EE1A246,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/1ACC00F8-27B6-49B8-AD46-372D8EE1A246.pt,3047
91,D08E4D2D-7CE7-428D-ADB0-43BC4DEE8007,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/D08E4D2D-7CE7-428D-ADB0-43BC4DEE8007.pt,0
92,98A1FC97-91D8-45EC-9781-D39370273C39,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/98A1FC97-91D8-45EC-9781-D39370273C39.pt,0
93,2098851F-7F19-46D5-8DF1-1B37F7F6E107,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/2098851F-7F19-46D5-8DF1-1B37F7F6E107.pt,10962
94,4F2DA90D-CD86-4BB3-A4B0-39972A19A124,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/moco_pretrained_features_all_tilesize_256_embeddings_768/pt_files/4F2DA90D-CD86-4BB3-A4B0-39972A19A124.pt,0
