,slide,features,patches
10,A0D8386E-19D1-4ACF-9D12-BC67E30DD9EA,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A0D8386E-19D1-4ACF-9D12-BC67E30DD9EA.pt,6752
11,349BCB72-03C9-4CB9-BE78-1AC7D4814949,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/349BCB72-03C9-4CB9-BE78-1AC7D4814949.pt,6477
12,F675B9E9-F00B-4403-8C79-5DAFE1478685,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F675B9E9-F00B-4403-8C79-5DAFE1478685.pt,807
13,FBC5E0E7-510E-4919-9906-C42258EAD0AD,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/FBC5E0E7-510E-4919-9906-C42258EAD0AD.pt,2740
14,5C909795-5D20-49B7-8C81-1CF48EA2D3DE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5C909795-5D20-49B7-8C81-1CF48EA2D3DE.pt,3519
15,11FF3265-C6AF-4222-8436-CCC60E6BC70C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/11FF3265-C6AF-4222-8436-CCC60E6BC70C.pt,8529
16,06762DD1-4111-4E17-A5BA-48844E7B7310,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/06762DD1-4111-4E17-A5BA-48844E7B7310.pt,8860
17,BE8B8287-CD37-4040-B413-B6262686BABE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/BE8B8287-CD37-4040-B413-B6262686BABE.pt,12182
18,67CC66F8-CE62-4497-8447-5B56227751D8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/67CC66F8-CE62-4497-8447-5B56227751D8.pt,10779
19,F680F487-F954-4263-8BDB-C48CCA6FB924,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F680F487-F954-4263-8BDB-C48CCA6FB924.pt,2336
20,0B6554CC-2522-4270-87C4-94878286C337,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/0B6554CC-2522-4270-87C4-94878286C337.pt,3292
21,41BA77C2-D3C2-4A61-9F07-495A3E047ED7,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/41BA77C2-D3C2-4A61-9F07-495A3E047ED7.pt,22166
22,E7B93080-1B3C-408C-9B82-9B0D25E68B1F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/E7B93080-1B3C-408C-9B82-9B0D25E68B1F.pt,4672
23,715660E0-4CE4-4DB5-A131-537C787DF78D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/715660E0-4CE4-4DB5-A131-537C787DF78D.pt,9400
24,CD01C7F3-2011-4FA8-B7EE-F4F5F15D9DE9,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CD01C7F3-2011-4FA8-B7EE-F4F5F15D9DE9.pt,21920
25,F13B10EB-F982-4215-85B4-7946B1F8D40C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F13B10EB-F982-4215-85B4-7946B1F8D40C.pt,11661
26,2BADF8B7-EA00-4091-931B-9EE14BA006B0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2BADF8B7-EA00-4091-931B-9EE14BA006B0.pt,3885
27,C1CC08A3-9784-4676-BDF7-A5D7AF22943C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/C1CC08A3-9784-4676-BDF7-A5D7AF22943C.pt,22937
28,1C5D9BE1-21F8-4827-ACE9-D24429BF1432,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1C5D9BE1-21F8-4827-ACE9-D24429BF1432.pt,5725
29,F56AE828-7307-449D-AC81-6DFBDF9E16A6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/F56AE828-7307-449D-AC81-6DFBDF9E16A6.pt,299
30,B1EE7641-9F59-4A03-9525-FA079695B230,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B1EE7641-9F59-4A03-9525-FA079695B230.pt,14811
31,76AE89C4-3F7D-49AC-B29F-CD61FA6D457E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/76AE89C4-3F7D-49AC-B29F-CD61FA6D457E.pt,12786
32,2AD0CAE1-DAD6-4D62-976E-A7EC2E27830D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2AD0CAE1-DAD6-4D62-976E-A7EC2E27830D.pt,2181
33,FFB10490-19D5-4409-8475-CEEED623EB22,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/FFB10490-19D5-4409-8475-CEEED623EB22.pt,2816
34,03DDBCBD-5DB6-452E-A787-63A66D785660,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/03DDBCBD-5DB6-452E-A787-63A66D785660.pt,5470
35,3C930749-0466-4387-A049-137BE6F1373B,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/3C930749-0466-4387-A049-137BE6F1373B.pt,7635
36,8D24A608-F0A7-4621-9F09-CFFA3645B0C3,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8D24A608-F0A7-4621-9F09-CFFA3645B0C3.pt,21328
37,8E19D5D0-128B-489C-9FA9-B0707112EBCB,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8E19D5D0-128B-489C-9FA9-B0707112EBCB.pt,815
38,8AC928E9-300D-4D1B-826B-4FBADD54E292,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8AC928E9-300D-4D1B-826B-4FBADD54E292.pt,13242
39,7FA37E43-D86D-4BAA-8DE4-1551E91BA21C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/7FA37E43-D86D-4BAA-8DE4-1551E91BA21C.pt,6240
40,3786FC26-A0C2-4E19-AB54-0E62A92C0FD7,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/3786FC26-A0C2-4E19-AB54-0E62A92C0FD7.pt,12780
41,D667113E-9B43-42A4-B40F-4E0AF5230BCE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/D667113E-9B43-42A4-B40F-4E0AF5230BCE.pt,483
42,ED12613F-0F34-4FA4-9092-43BAFE9F7A85,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/ED12613F-0F34-4FA4-9092-43BAFE9F7A85.pt,12879
43,B1AD30C8-16B4-4D21-A739-7E112E6D7C95,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B1AD30C8-16B4-4D21-A739-7E112E6D7C95.pt,21758
44,B4E53176-3D4C-4195-B20D-AD2D71E667A5,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B4E53176-3D4C-4195-B20D-AD2D71E667A5.pt,19864
45,CC81F212-D4D2-414F-A5A4-42B1BD509A0A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CC81F212-D4D2-414F-A5A4-42B1BD509A0A.pt,0
46,179C4644-ABA7-421C-9AED-A2B872AD1F44,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/179C4644-ABA7-421C-9AED-A2B872AD1F44.pt,262
47,68271B42-1C84-4AC6-9CD5-069E6EB601B5,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/68271B42-1C84-4AC6-9CD5-069E6EB601B5.pt,16245
48,DD63C0D1-AE3A-4E5D-9A30-A1DF063AB5D1,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/DD63C0D1-AE3A-4E5D-9A30-A1DF063AB5D1.pt,9933
49,42520998-E6DB-479A-AD12-81A12D0CBADA,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/42520998-E6DB-479A-AD12-81A12D0CBADA.pt,3842
50,8AA35A69-5EB8-4335-BF37-964610B9CD8E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8AA35A69-5EB8-4335-BF37-964610B9CD8E.pt,24314
51,A97B88E6-AAB1-48FB-A730-0A1E0F488A62,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A97B88E6-AAB1-48FB-A730-0A1E0F488A62.pt,676
52,D5BD6647-B8E7-4DBF-9435-1B01FFEB8B49,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/D5BD6647-B8E7-4DBF-9435-1B01FFEB8B49.pt,15190
53,6E7E5DF9-ED6A-4148-9033-75D5904A8581,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/6E7E5DF9-ED6A-4148-9033-75D5904A8581.pt,6853
54,5A10B046-2E46-4D0D-B553-E3E777AF9361,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5A10B046-2E46-4D0D-B553-E3E777AF9361.pt,13774
55,2BE418AC-E399-4AD7-98D7-00727B644045,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2BE418AC-E399-4AD7-98D7-00727B644045.pt,18700
56,585F7CE6-91E1-434C-B521-206F38BC0FA0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/585F7CE6-91E1-434C-B521-206F38BC0FA0.pt,20789
57,97785B4B-D705-403C-9E02-E1401E7655EC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/97785B4B-D705-403C-9E02-E1401E7655EC.pt,20089
58,91702260-612B-42FA-B8BC-D49FBA65E5E8,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/91702260-612B-42FA-B8BC-D49FBA65E5E8.pt,13654
59,3D65A459-6F37-4FEC-8129-5B70401C7659,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/3D65A459-6F37-4FEC-8129-5B70401C7659.pt,8200
60,1A894DC1-36C3-4757-AD38-74CCCFC8825F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1A894DC1-36C3-4757-AD38-74CCCFC8825F.pt,19408
61,A691E81A-D2AD-493E-BBBD-E9A3241CA8CE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A691E81A-D2AD-493E-BBBD-E9A3241CA8CE.pt,1951
62,49B278BE-814D-4BEC-91EE-FA498BC3F31D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/49B278BE-814D-4BEC-91EE-FA498BC3F31D.pt,231
63,7B626154-E15A-431D-B3E9-BC3F5103CCA7,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/7B626154-E15A-431D-B3E9-BC3F5103CCA7.pt,4899
64,BAE8A798-D799-4818-8368-AAC007469C97,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/BAE8A798-D799-4818-8368-AAC007469C97.pt,14520
65,86B3E39F-C723-430B-AAE6-131D7379938C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/86B3E39F-C723-430B-AAE6-131D7379938C.pt,597
66,17B0F4DA-39D4-4CB9-8C1F-AF262C34F03E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/17B0F4DA-39D4-4CB9-8C1F-AF262C34F03E.pt,15137
67,CAE16A7D-9A3D-48B3-A601-AA6C925C3DCC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CAE16A7D-9A3D-48B3-A601-AA6C925C3DCC.pt,10084
68,CA8D99CC-17B1-4451-ACCB-12DA27377CCA,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CA8D99CC-17B1-4451-ACCB-12DA27377CCA.pt,20973
69,2064E961-D1F4-4EDC-B2AC-5801AD1D1ED3,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2064E961-D1F4-4EDC-B2AC-5801AD1D1ED3.pt,839
70,DBDCDA46-16A6-42EF-9C21-D1968CFDF295,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/DBDCDA46-16A6-42EF-9C21-D1968CFDF295.pt,21738
71,5A2695EE-247D-49BE-B4F1-0EA47FD6651C,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5A2695EE-247D-49BE-B4F1-0EA47FD6651C.pt,2596
72,1E18F61A-C4E9-45F9-B729-871302CC38E6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1E18F61A-C4E9-45F9-B729-871302CC38E6.pt,6380
73,B0DA981C-13A0-4CAD-AD3D-C5D34BCADE8E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B0DA981C-13A0-4CAD-AD3D-C5D34BCADE8E.pt,5501
74,6CC9655C-3F24-4BAA-95C6-4A36B3AAF1A6,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/6CC9655C-3F24-4BAA-95C6-4A36B3AAF1A6.pt,30614
75,44163FE9-EC44-4C29-9FA9-38291B025709,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/44163FE9-EC44-4C29-9FA9-38291B025709.pt,1617
76,4A3D8423-151B-4301-8CE2-67ABE2FBF772,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/4A3D8423-151B-4301-8CE2-67ABE2FBF772.pt,23842
77,9E730BFF-37D2-44E8-B301-9F7BC40FA0AE,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/9E730BFF-37D2-44E8-B301-9F7BC40FA0AE.pt,0
78,1EAD5F7E-DCCF-4210-920F-1FBF88BED40F,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1EAD5F7E-DCCF-4210-920F-1FBF88BED40F.pt,1195
79,B8582449-1058-40B2-ACD1-E6EF85ABA943,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/B8582449-1058-40B2-ACD1-E6EF85ABA943.pt,6802
80,30F98C5A-136A-41C2-8D87-67DD064F8050,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/30F98C5A-136A-41C2-8D87-67DD064F8050.pt,3616
81,29981B19-B357-4D5A-9F39-43B54EB8FA18,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/29981B19-B357-4D5A-9F39-43B54EB8FA18.pt,9146
82,1A6B40E3-0A7A-4A39-9AAD-C04E00FE0601,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/1A6B40E3-0A7A-4A39-9AAD-C04E00FE0601.pt,23248
83,7BF0996B-2953-4DB0-AD69-1D43BBB045AC,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/7BF0996B-2953-4DB0-AD69-1D43BBB045AC.pt,9686
84,5227C666-9396-460E-A2FD-ADA08281B220,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/5227C666-9396-460E-A2FD-ADA08281B220.pt,19839
85,D039389E-4336-4CCB-B15C-ECF20D938483,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/D039389E-4336-4CCB-B15C-ECF20D938483.pt,441
86,8AEB36A3-92E5-4F38-8CE4-D4A622CBF655,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8AEB36A3-92E5-4F38-8CE4-D4A622CBF655.pt,13139
87,3D865D63-17F9-42BB-88F8-B033AE58987A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/3D865D63-17F9-42BB-88F8-B033AE58987A.pt,10979
88,FDC6A54D-41F4-4368-AABA-B07E30A81D10,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/FDC6A54D-41F4-4368-AABA-B07E30A81D10.pt,24900
89,A1C5FCE7-D2F1-472E-A327-0527055EFC79,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/A1C5FCE7-D2F1-472E-A327-0527055EFC79.pt,3495
90,FF17F1F7-AE59-44CA-84AA-F03389E8CF2E,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/FF17F1F7-AE59-44CA-84AA-F03389E8CF2E.pt,21967
91,63FA43BA-42E5-4B13-87B2-FEC5DDB8F352,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/63FA43BA-42E5-4B13-87B2-FEC5DDB8F352.pt,14827
92,48B3D19F-3C20-4366-A108-27046EB64C55,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/48B3D19F-3C20-4366-A108-27046EB64C55.pt,497
93,CA63C000-42D3-4811-90A4-C069E7389378,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/CA63C000-42D3-4811-90A4-C069E7389378.pt,5030
94,7AFD60F8-513C-407C-9072-64D8F76EFD9A,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/7AFD60F8-513C-407C-9072-64D8F76EFD9A.pt,1650
95,250D92C9-5F64-4FA7-8107-9B9173C80F2D,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/250D92C9-5F64-4FA7-8107-9B9173C80F2D.pt,26490
96,2796C07D-0B95-4B9C-BB31-B9715DEDA4E5,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/2796C07D-0B95-4B9C-BB31-B9715DEDA4E5.pt,7388
97,8C7AA95E-5FD2-437C-9337-16B7D78516C0,/omics/odcf/analysis/OE0606_projects/pancancer_histopathology/analysis/shared_playground/CNS_classification/embeddings/UNI_256_1024_UKHD_FULL_dataset/pt_files/8C7AA95E-5FD2-437C-9337-16B7D78516C0.pt,223
